"uid","domainID","siteID","plotID","trapID","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","setDate","collectDate","boutNumber","eventID","sampleID","daysOfTrapping","cupStatus","lidStatus","fluidLevel","trapReset","samplingProtocol","recordedBy","remarks","missingRecordsPerBoutQF","duplicateCollectionEventQF","compareSetCollectDateQF"
"D9B2F6FF67D7481CA1EBC659881403C0","D06","UKFS",,"S","deciduousForest",39.052505,-95.185976,"WGS84",1.1,315.6,0.1,"2015-07-14","2015-07-28",2,"BET.UKFS_010.2015.02","UKFS_010.S.20150728",14,"ok","ok","ok","Y","NEON.DOC.014050","sk+ncTlknmGlnEtX/xe01ipH6tZVDj7e",,0,1,0
"24F049382D034E708D3CEF6179848446","D06","UKFS",,"W","deciduousForest",39.033687,-95.190141,"WGS84",1.1,280.8,0.2,"2015-07-14","2015-07-28",2,"BET.UKFS_008.2015.02","UKFS_008.W.20150728",14,"ok","ok","ok","Y","NEON.DOC.014050","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",,0,0,0
"7230908B1BC94369A58427395EDB6972","D06","UKFS",,"E","deciduousForest",39.052690,-95.185750,"WGS84",1.1,315.6,0.1,"2015-07-14","2015-07-28",2,"BET.UKFS_010.2015.02","UKFS_010.E.20150728",14,"ok","ok","ok","Y","NEON.DOC.014050","sk+ncTlknmGlnEtX/xe01ipH6tZVDj7e",,0,1,0
"1D264792A24945C5879E671B2DE9A174","D06","UKFS",,"W","deciduousForest",39.033802,-95.198806,"WGS84",1.1,319.7,0.1,"2015-07-14","2015-07-28",2,"BET.UKFS_006.2015.02","UKFS_006.W.20150728",14,"ok","ok","ok","Y","NEON.DOC.014050","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",,0,0,0
"C569C7ADAEAB44E0B5CB824A539E4854","D06","UKFS",,"W","deciduousForest",39.054506,-95.204967,"WGS84",1.1,319.0,0.2,"2015-07-14","2015-07-28",2,"BET.UKFS_005.2015.02","UKFS_005.W.20150728",14,"ok","ok","ok","Y","NEON.DOC.014050","sk+ncTlknmGlnEtX/xe01ipH6tZVDj7e",,0,1,0
"AE1034811EC848ACA31709CDDE1186C6","D06","UKFS",,"W","deciduousForest",39.052638,-95.188295,"WGS84",1.1,324.9,0.2,"2015-07-14","2015-07-28",2,"BET.UKFS_003.2015.02","UKFS_003.W.20150728",14,"ok","ok","ok","Y","NEON.DOC.014050","sk+ncTlknmGlnEtX/xe01ipH6tZVDj7e",,0,1,0
"7C7BE4C1B32E40F28305D662C0184689","D06","UKFS",,"N","deciduousForest",39.033986,-95.198580,"WGS84",1.1,319.7,0.1,"2015-07-28","2015-08-11",3,"BET.UKFS_006.2015.03","UKFS_006.N.20150811",14,"ok","ok","ok","Y","NEON.DOC.014050","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,0,0,0
"2F249FC84A614DD6A1A3287CF38B28EB","D06","UKFS",,"N","deciduousForest",39.052822,-95.188070,"WGS84",1.1,324.9,0.2,"2015-07-28","2015-08-11",3,"BET.UKFS_003.2015.03","UKFS_003.N.20150811",14,"ok","ok","ok","Y","NEON.DOC.014050","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",,0,0,0
"4569A1D4ECCE4BD3BA7B4580537DBC4B","D06","UKFS",,"W","deciduousForest",39.052681,-95.186212,"WGS84",1.1,315.6,0.1,"2015-07-28","2015-08-11",3,"BET.UKFS_010.2015.03","UKFS_010.W.20150811",14,"ok","ok","ok","Y","NEON.DOC.014050","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",,0,0,0
"F96E357E441F40A0AB032F6E4C024986","D06","UKFS",,"N","deciduousForest",39.043367,-95.202728,"WGS84",1.1,321.4,0.1,"2015-07-28","2015-08-11",3,"BET.UKFS_004.2015.03","UKFS_004.N.20150811",14,"ok","ok","ok","Y","NEON.DOC.014050","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,0,0,0
"EFE86115581A49A2B1737AA0A0273906","D06","UKFS",,"E","deciduousForest",39.043192,-95.202492,"WGS84",1.1,321.4,0.1,"2015-07-28","2015-08-11",3,"BET.UKFS_004.2015.03","UKFS_004.E.20150811",14,"ok","ok","ok","Y","NEON.DOC.014050","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,0,0,0
"CB195200CE2B48DC9609DF79DCBFD647","D06","UKFS",,"N","grasslandHerbaceous",39.045537,-95.201395,"WGS84",1.2,323.5,0.5,"2015-07-28","2015-08-11",3,"BET.UKFS_009.2015.03","UKFS_009.N.20150811",14,"ok","ok","high","Y","NEON.DOC.014050","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",,0,0,0
"52D47E84737A466A9C08AEE06F19C421","D06","UKFS",,"W","deciduousForest",39.046324,-95.208894,"WGS84",1.1,314.5,0.1,"2015-07-28","2015-08-11",3,"BET.UKFS_002.2015.03","UKFS_002.W.20150811",14,"ok","ok","high","Y","NEON.DOC.014050","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",,0,0,0
"BAD16859A1F34086A56DAB5574B7BE02","D06","UKFS",,"W","deciduousForest",39.033802,-95.198806,"WGS84",1.1,319.7,0.1,"2015-07-28","2015-08-11",3,"BET.UKFS_006.2015.03","UKFS_006.W.20150811",14,"ok","ok","ok","Y","NEON.DOC.014050","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,0,0,0
"EFDFC5EA8F644B428FFC676EC23F10F2","D06","UKFS",,"W","deciduousForest",39.043183,-95.202953,"WGS84",1.1,321.4,0.1,"2015-07-28","2015-08-11",3,"BET.UKFS_004.2015.03","UKFS_004.W.20150811",14,"ok","ok","ok","Y","NEON.DOC.014050","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,0,0,0
"CF437E9F754D4EB29A158AA3D67EA7CA","D06","UKFS",,"E","deciduousForest",39.037242,-95.205047,"WGS84",1.1,274.5,0.2,"2015-07-28","2015-08-11",3,"BET.UKFS_007.2015.03","UKFS_007.E.20150811",14,"ok","ok","low","Y","NEON.DOC.014050","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,0,0,0
"8237CCB9228E4025AFCA2DBAB5DA6402","D06","UKFS",,"N","deciduousForest",39.054691,-95.204742,"WGS84",1.1,319.0,0.2,"2015-07-28","2015-08-11",3,"BET.UKFS_005.2015.03","UKFS_005.N.20150811",14,"ok","ok","ok","Y","NEON.DOC.014050","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",,0,0,0
"1C64CA49419F470BAA54635DAF3CAF3F","D06","UKFS",,"E","deciduousForest",39.037629,-95.196727,"WGS84",1.1,310.7,0.2,"2015-07-28","2015-08-11",3,"BET.UKFS_001.2015.03","UKFS_001.E.20150811",14,"ok","ok","ok","Y","NEON.DOC.014050","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,0,0,0
"46C8F1214A0047B5A562449199741069","D06","UKFS",,"S","deciduousForest",39.052505,-95.185976,"WGS84",1.1,315.6,0.1,"2015-07-28","2015-08-11",3,"BET.UKFS_010.2015.03","UKFS_010.S.20150811",14,"ok","ok","ok","Y","NEON.DOC.014050","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",,0,0,0
"FC0B9BE16DD44BB48FC207B90AC06821","D06","UKFS",,"S","deciduousForest",39.033626,-95.198569,"WGS84",1.1,319.7,0.1,"2015-07-28","2015-08-11",3,"BET.UKFS_006.2015.03","UKFS_006.S.20150811",14,"ok","ok","ok","Y","NEON.DOC.014050","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,0,0,0
"9F29C43FB9DD497EAE842BBB25449494","D06","UKFS",,"W","deciduousForest",39.037233,-95.205509,"WGS84",1.1,274.5,0.2,"2015-07-28","2015-08-11",3,"BET.UKFS_007.2015.03","UKFS_007.W.20150811",14,"ok","ok","ok","Y","NEON.DOC.014050","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,0,0,0
"CE9A1CE8523943DF8A544B52A6324232","D06","UKFS",,"W","deciduousForest",39.033687,-95.190141,"WGS84",1.1,280.8,0.2,"2015-07-28","2015-08-11",3,"BET.UKFS_008.2015.03","UKFS_008.W.20150811",14,"ok","ok","ok","Y","NEON.DOC.014050","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,0,0,0
"5F89BA5B8C97457BB496B77BBBB33180","D06","UKFS",,"S","deciduousForest",39.037057,-95.205272,"WGS84",1.1,274.5,0.2,"2015-07-28","2015-08-11",3,"BET.UKFS_007.2015.03","UKFS_007.S.20150811",14,"ok","ok","ok","Y","NEON.DOC.014050","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,0,0,0
"A48DEC1AB80E40EBA8E63D2BB9798400","D06","UKFS",,"E","grasslandHerbaceous",39.045361,-95.201159,"WGS84",1.2,323.5,0.5,"2015-07-28","2015-08-11",3,"BET.UKFS_009.2015.03","UKFS_009.E.20150811",14,"ok","ok","ok","Y","NEON.DOC.014050","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",,0,0,0
"76803A7C85524EDF8F7C329CB52F5A1D","D06","UKFS",,"W","deciduousForest",39.054506,-95.204967,"WGS84",1.1,319.0,0.2,"2015-07-28","2015-08-11",3,"BET.UKFS_005.2015.03","UKFS_005.W.20150811",14,"ok","ok","ok","Y","NEON.DOC.014050","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",,0,0,0
"8E1CD97F64654D1D9F98007AA0D247D5","D06","UKFS",,"E","deciduousForest",39.054515,-95.204505,"WGS84",1.1,319.0,0.2,"2015-07-28","2015-08-11",3,"BET.UKFS_005.2015.03","UKFS_005.E.20150811",14,"ok","ok","ok","Y","NEON.DOC.014050","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",,0,0,0
"768D6FCAFBB0465FA28A56B75DDFFD43","D06","UKFS",,"E","deciduousForest",39.052690,-95.185750,"WGS84",1.1,315.6,0.1,"2015-07-28","2015-08-11",3,"BET.UKFS_010.2015.03","UKFS_010.E.20150811",14,"ok","ok","ok","Y","NEON.DOC.014050","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",,0,0,0
"50BC1D254168414085F2F656B2BA36F6","D06","UKFS",,"W","grasslandHerbaceous",39.045353,-95.201621,"WGS84",1.2,323.5,0.5,"2015-07-28","2015-08-11",3,"BET.UKFS_009.2015.03","UKFS_009.W.20150811",14,"ok","ok","high","Y","NEON.DOC.014050","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",,0,0,0
"A785DF4BA7EF44499131B062CA40F453","D06","UKFS",,"S","deciduousForest",39.037444,-95.196952,"WGS84",1.1,310.7,0.2,"2015-07-28","2015-08-11",3,"BET.UKFS_001.2015.03","UKFS_001.S.20150811",14,"ok","ok","ok","Y","NEON.DOC.014050","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,0,0,0
"9D42C262B4D34843B2BB03CFB120AB21","D06","UKFS",,"E","deciduousForest",39.033696,-95.189679,"WGS84",1.1,280.8,0.2,"2015-07-28","2015-08-11",3,"BET.UKFS_008.2015.03","UKFS_008.E.20150811",14,"ok","ok","ok","Y","NEON.DOC.014050","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,0,0,0
"C1AD80C2A46845CFA883BF2BA4CAAF8B","D06","UKFS",,"N","deciduousForest",39.037805,-95.196963,"WGS84",1.1,310.7,0.2,"2015-07-28","2015-08-11",3,"BET.UKFS_001.2015.03","UKFS_001.N.20150811",14,"ok","ok","ok","Y","NEON.DOC.014050","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,0,0,0
"5296CE6D25414BA88015F4A042EE1858","D06","UKFS",,"S","grasslandHerbaceous",39.045177,-95.201384,"WGS84",1.2,323.5,0.5,"2015-07-28","2015-08-11",3,"BET.UKFS_009.2015.03","UKFS_009.S.20150811",14,"ok","ok","high","Y","NEON.DOC.014050","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",,0,0,0
"BC66D64E4DB14D4FB079B5AFC346C5FA","D06","UKFS",,"E","deciduousForest",39.046332,-95.208432,"WGS84",1.1,314.5,0.1,"2015-07-28","2015-08-11",3,"BET.UKFS_002.2015.03","UKFS_002.E.20150811",14,"ok","ok","ok","Y","NEON.DOC.014050","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",,0,0,0
"CC80EF8E3D2C4BD0BE51A371753B4E1A","D06","UKFS",,"E","deciduousForest",39.052647,-95.187833,"WGS84",1.1,324.9,0.2,"2015-07-28","2015-08-11",3,"BET.UKFS_003.2015.03","UKFS_003.E.20150811",14,"ok","ok","ok","Y","NEON.DOC.014050","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",,0,0,0
"FF96E03C6CEC4163AE3CF8EC99B2FE11","D06","UKFS",,"E","deciduousForest",39.033811,-95.198344,"WGS84",1.1,319.7,0.1,"2015-07-28","2015-08-11",3,"BET.UKFS_006.2015.03","UKFS_006.E.20150811",14,"ok","ok","ok","Y","NEON.DOC.014050","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,0,0,0
"C6B1A8E6144E4584A5FF6F4CD5EC893C","D06","UKFS",,"N","deciduousForest",39.046508,-95.208669,"WGS84",1.1,314.5,0.1,"2015-07-28","2015-08-11",3,"BET.UKFS_002.2015.03",,14,"disturbed","disturbed","low","N","NEON.DOC.014050","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL","Cup uprooted by rain/animal, stake missing, no cup contents.",0,0,0
"A79F9DE724254EFC9420D63891ABBA04","D06","UKFS",,"S","deciduousForest",39.054331,-95.204731,"WGS84",1.1,319.0,0.2,"2015-07-28","2015-08-11",3,"BET.UKFS_005.2015.03","UKFS_005.S.20150811",14,"ok","ok","ok","Y","NEON.DOC.014050","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",,0,0,0
"5CB52711C8A74F52B9FDCF9BF8AE2B78","D06","UKFS",,"N","deciduousForest",39.033872,-95.189915,"WGS84",1.1,280.8,0.2,"2015-07-28","2015-08-11",3,"BET.UKFS_008.2015.03","UKFS_008.N.20150811",14,"ok","ok","ok","Y","NEON.DOC.014050","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,0,0,0
"2BFFE69592A54BC5B52AA402A64C78A5","D06","UKFS",,"N","deciduousForest",39.037418,-95.205284,"WGS84",1.1,274.5,0.2,"2015-07-28","2015-08-11",3,"BET.UKFS_007.2015.03","UKFS_007.N.20150811",14,"ok","ok","ok","Y","NEON.DOC.014050","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,0,0,0
"289176230A63423DA3873F5A29ABE14B","D06","UKFS",,"W","deciduousForest",39.052638,-95.188295,"WGS84",1.1,324.9,0.2,"2015-07-28","2015-08-11",3,"BET.UKFS_003.2015.03","UKFS_003.W.20150811",14,"ok","ok","ok","Y","NEON.DOC.014050","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",,0,0,0
"6B387D52A6D54C1CB70B620A8122F658","D06","UKFS",,"N","deciduousForest",39.052866,-95.185987,"WGS84",1.1,315.6,0.1,"2015-07-28","2015-08-11",3,"BET.UKFS_010.2015.03","UKFS_010.N.20150811",14,"ok","ok","ok","Y","NEON.DOC.014050","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",,0,0,0
"92BE615BDB794FBF874E868F0CC3C469","D06","UKFS",,"S","deciduousForest",39.046148,-95.208658,"WGS84",1.1,314.5,0.1,"2015-07-28","2015-08-11",3,"BET.UKFS_002.2015.03","UKFS_002.S.20150811",14,"ok","ok","ok","Y","NEON.DOC.014050","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",,0,0,0
"CAD0E6091F634965A042215183F89DC2","D06","UKFS",,"S","deciduousForest",39.033512,-95.189904,"WGS84",1.1,280.8,0.2,"2015-07-28","2015-08-11",3,"BET.UKFS_008.2015.03","UKFS_008.S.20150811",14,"ok","ok","ok","Y","NEON.DOC.014050","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,0,0,0
"93ED634C71F44172BE64E698DA06708B","D06","UKFS",,"W","deciduousForest",39.037620,-95.197189,"WGS84",1.1,310.7,0.2,"2015-07-28","2015-08-11",3,"BET.UKFS_001.2015.03","UKFS_001.W.20150811",14,"ok","ok","ok","Y","NEON.DOC.014050","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,0,0,0
"55E6CC2825134C9B9C16BC65232B5132","D06","UKFS",,"S","deciduousForest",39.052462,-95.188059,"WGS84",1.1,324.9,0.2,"2015-07-28","2015-08-11",3,"BET.UKFS_003.2015.03","UKFS_003.S.20150811",14,"ok","ok","ok","Y","NEON.DOC.014050","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",,0,0,0
"313884A07BD14C66B95A6C0C59C4EAAF","D06","UKFS",,"S","deciduousForest",39.043007,-95.202717,"WGS84",1.1,321.4,0.1,"2015-07-28","2015-08-11",3,"BET.UKFS_004.2015.03","UKFS_004.S.20150811",14,"ok","ok","ok","Y","NEON.DOC.014050","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,0,0,0
"3ABA9DE83FEA4D87818888AA7726D580","D06","UKFS",,"E","deciduousForest",39.054515,-95.204505,"WGS84",1.1,319.0,0.2,"2015-08-11","2015-08-25",4,"BET.UKFS_005.2015.04","UKFS_005.E.20150825",14,"ok","ok","ok","Y","NEON.DOC.014050","sk+ncTlknmGlnEtX/xe01ipH6tZVDj7e",,0,0,0
"798F39685F4847F9B6134426F4492121","D06","UKFS",,"N","deciduousForest",39.054691,-95.204742,"WGS84",1.1,319.0,0.2,"2015-08-11","2015-08-25",4,"BET.UKFS_005.2015.04","UKFS_005.N.20150825",14,"ok","ok","ok","Y","NEON.DOC.014050","sk+ncTlknmGlnEtX/xe01ipH6tZVDj7e",,0,0,0
"FD41A834676F41B2BD0C290FC34A78D4","D06","UKFS",,"W","deciduousForest",39.043183,-95.202953,"WGS84",1.1,321.4,0.1,"2015-08-11","2015-08-25",4,"BET.UKFS_004.2015.04","UKFS_004.W.20150825",14,"ok","ok","ok","Y","NEON.DOC.014050","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,0,0,0
"6115787C967B4FF9AA9868538BB50FC1","D06","UKFS",,"N","deciduousForest",39.046508,-95.208669,"WGS84",1.1,314.5,0.1,"2015-08-11","2015-08-25",4,"BET.UKFS_002.2015.04",,14,,,,"N","NEON.DOC.014050","sk+ncTlknmGlnEtX/xe01ipH6tZVDj7e","Trap not previously set",0,0,0
"6874D6FCF69044C4B8C51787354749AF","D06","UKFS",,"N","deciduousForest",39.033986,-95.198580,"WGS84",1.1,319.7,0.1,"2015-08-11","2015-08-25",4,"BET.UKFS_006.2015.04","UKFS_006.N.20150825",14,"ok","ok","ok","Y","NEON.DOC.014050","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,0,0,0
"646B813DDFEF4F4BB2924D17308A478F","D06","UKFS",,"S","grasslandHerbaceous",39.045177,-95.201384,"WGS84",1.2,323.5,0.5,"2015-08-11","2015-08-25",4,"BET.UKFS_009.2015.04","UKFS_009.S.20150825",14,"ok","disturbed","high","Y","NEON.DOC.014050","sk+ncTlknmGlnEtX/xe01ipH6tZVDj7e","Moved trap over",0,0,0
"69B7B35EE050488BB81513277913EC5C","D06","UKFS",,"W","deciduousForest",39.037233,-95.205509,"WGS84",1.1,274.5,0.2,"2015-08-11","2015-08-25",4,"BET.UKFS_007.2015.04","UKFS_007.W.20150825",14,"ok","ok","ok","Y","NEON.DOC.014050","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,0,0,0
"82C9E689B1094184BA2AAAAF57DB9262","D06","UKFS",,"E","deciduousForest",39.037242,-95.205047,"WGS84",1.1,274.5,0.2,"2015-08-11","2015-08-25",4,"BET.UKFS_007.2015.04","UKFS_007.E.20150825",14,"ok","ok","ok","Y","NEON.DOC.014050","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,0,0,0
"919020B48A034682ACA94C5E83B87EFD","D06","UKFS",,"W","grasslandHerbaceous",39.045353,-95.201621,"WGS84",1.2,323.5,0.5,"2015-08-11","2015-08-25",4,"BET.UKFS_009.2015.04","UKFS_009.W.20150825",14,"ok","ok","high","Y","NEON.DOC.014050","sk+ncTlknmGlnEtX/xe01ipH6tZVDj7e",,0,0,0
"CE541EA270A844F7A64C2C204DC82388","D06","UKFS",,"S","deciduousForest",39.043007,-95.202717,"WGS84",1.1,321.4,0.1,"2015-08-11","2015-08-25",4,"BET.UKFS_004.2015.04","UKFS_004.S.20150825",14,"ok","ok","ok","Y","NEON.DOC.014050","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=","Trap dug deeper",0,0,0
"BCEB79D1523848F1BC42231BC7024009","D06","UKFS",,"W","deciduousForest",39.033687,-95.190141,"WGS84",1.1,280.8,0.2,"2015-08-11","2015-08-25",4,"BET.UKFS_008.2015.04","UKFS_008.W.20150825",14,"ok","ok","ok","Y","NEON.DOC.014050","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,0,0,0
"E19DF27904614531A41C8053650ADF61","D06","UKFS",,"S","deciduousForest",39.046148,-95.208658,"WGS84",1.1,314.5,0.1,"2015-08-11","2015-08-25",4,"BET.UKFS_002.2015.04","UKFS_002.S.20150825",14,"ok","ok","ok","Y","NEON.DOC.014050","sk+ncTlknmGlnEtX/xe01ipH6tZVDj7e",,0,0,0
"AB2E22746CBC46039BA1E254BC431250","D06","UKFS",,"S","deciduousForest",39.052505,-95.185976,"WGS84",1.1,315.6,0.1,"2015-08-11","2015-08-25",4,"BET.UKFS_010.2015.04","UKFS_010.S.20150825",14,"ok","ok","ok","Y","NEON.DOC.014050","sk+ncTlknmGlnEtX/xe01ipH6tZVDj7e",,0,0,0
"1CB50F97C6B943C1A47B65AC51DF857C","D06","UKFS",,"S","deciduousForest",39.037444,-95.196952,"WGS84",1.1,310.7,0.2,"2015-08-11","2015-08-25",4,"BET.UKFS_001.2015.04","UKFS_001.S.20150825",14,"ok","ok","ok","Y","NEON.DOC.014050","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,0,0,0
"CBF598789DBE428395F0C961139900C9","D06","UKFS",,"S","deciduousForest",39.054331,-95.204731,"WGS84",1.1,319.0,0.2,"2015-08-11","2015-08-25",4,"BET.UKFS_005.2015.04","UKFS_005.S.20150825",14,"ok","ok","ok","Y","NEON.DOC.014050","sk+ncTlknmGlnEtX/xe01ipH6tZVDj7e",,0,0,0
"E5C586A41D794383AA29790C59C4E750","D06","UKFS",,"N","deciduousForest",39.037805,-95.196963,"WGS84",1.1,310.7,0.2,"2015-08-11","2015-08-25",4,"BET.UKFS_001.2015.04","UKFS_001.N.20150825",14,"ok","ok","ok","Y","NEON.DOC.014050","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,0,0,0
"4A246CAAC6FF47E0B14FC48B2A833BAC","D06","UKFS",,"W","deciduousForest",39.033802,-95.198806,"WGS84",1.1,319.7,0.1,"2015-08-11","2015-08-25",4,"BET.UKFS_006.2015.04","UKFS_006.W.20150825",14,"ok","ok","ok","Y","NEON.DOC.014050","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,0,0,0
"7379D050C16A4C72932D1282517BB9C1","D06","UKFS",,"E","deciduousForest",39.046332,-95.208432,"WGS84",1.1,314.5,0.1,"2015-08-11","2015-08-25",4,"BET.UKFS_002.2015.04","UKFS_002.E.20150825",14,"ok","ok","ok","Y","NEON.DOC.014050","sk+ncTlknmGlnEtX/xe01ipH6tZVDj7e",,0,0,0
"5150FEE41B454FBBA8A63A79F8CE7D45","D06","UKFS",,"N","deciduousForest",39.043367,-95.202728,"WGS84",1.1,321.4,0.1,"2015-08-11","2015-08-25",4,"BET.UKFS_004.2015.04","UKFS_004.N.20150825",14,"ok","ok","ok","Y","NEON.DOC.014050","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,0,0,0
"E6EAA22D2B3547CE8AD6074831092D8E","D06","UKFS",,"W","deciduousForest",39.052638,-95.188295,"WGS84",1.1,324.9,0.2,"2015-08-11","2015-08-25",4,"BET.UKFS_003.2015.04","UKFS_003.W.20150825",14,"ok","ok","ok","Y","NEON.DOC.014050","sk+ncTlknmGlnEtX/xe01ipH6tZVDj7e",,0,0,0
"A2E18C84636D48E8AC2A1145E588AA1A","D06","UKFS",,"E","deciduousForest",39.033696,-95.189679,"WGS84",1.1,280.8,0.2,"2015-08-11","2015-08-25",4,"BET.UKFS_008.2015.04","UKFS_008.E.20150825",14,"ok","ok","ok","Y","NEON.DOC.014050","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,0,0,0
"FEEB1254FD9246EEA654B449428612CD","D06","UKFS",,"E","deciduousForest",39.037629,-95.196727,"WGS84",1.1,310.7,0.2,"2015-08-11","2015-08-25",4,"BET.UKFS_001.2015.04","UKFS_001.E.20150825",14,"ok","ok","ok","Y","NEON.DOC.014050","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,0,0,0
"9A04AA0221A64035A83409E167A64D1A","D06","UKFS",,"W","deciduousForest",39.052681,-95.186212,"WGS84",1.1,315.6,0.1,"2015-08-11","2015-08-25",4,"BET.UKFS_010.2015.04","UKFS_010.W.20150825",14,"ok","ok","ok","Y","NEON.DOC.014050","sk+ncTlknmGlnEtX/xe01ipH6tZVDj7e",,0,0,0
"961E9211320046B7A91684C9BB0CCDC1","D06","UKFS",,"E","deciduousForest",39.043192,-95.202492,"WGS84",1.1,321.4,0.1,"2015-08-11","2015-08-25",4,"BET.UKFS_004.2015.04","UKFS_004.E.20150825",14,"ok","ok","ok","Y","NEON.DOC.014050","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,0,0,0
"AF2443E8814B4D8C9FF033F86937F562","D06","UKFS",,"E","grasslandHerbaceous",39.045361,-95.201159,"WGS84",1.2,323.5,0.5,"2015-08-11","2015-08-25",4,"BET.UKFS_009.2015.04","UKFS_009.E.20150825",14,"ok","disturbed","high","Y","NEON.DOC.014050","sk+ncTlknmGlnEtX/xe01ipH6tZVDj7e","Moved trap over",0,0,0
"11B877EC43AA488CA59F703C2BC94C5D","D06","UKFS",,"N","deciduousForest",39.052822,-95.188070,"WGS84",1.1,324.9,0.2,"2015-08-11","2015-08-25",4,"BET.UKFS_003.2015.04","UKFS_003.N.20150825",14,"ok","ok","ok","Y","NEON.DOC.014050","sk+ncTlknmGlnEtX/xe01ipH6tZVDj7e",,0,0,0
"06D7BBFBDE8B4EFDAD4731DDFC0E52B5","D06","UKFS",,"S","deciduousForest",39.037057,-95.205272,"WGS84",1.1,274.5,0.2,"2015-08-11","2015-08-25",4,"BET.UKFS_007.2015.04","UKFS_007.S.20150825",14,"ok","ok","ok","Y","NEON.DOC.014050","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,0,0,0
