"uid","domainID","siteID","plotID","trapID","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","setDate","collectDate","boutNumber","eventID","sampleID","daysOfTrapping","cupStatus","lidStatus","fluidLevel","trapReset","samplingProtocol","recordedBy","remarks","missingRecordsPerBoutQF","duplicateCollectionEventQF","compareSetCollectDateQF"
"4AFEEA5E69B04655ABE699665C8090E3","D13","MOAB",,"W","shrubScrub",38.255194,-109.378319,"WGS84",1.1,1815.7,0.1,"2015-06-25","2015-07-09",3,"BET.MOAB_010.2015.03","MOAB_010.W.20150709",14,"ok","ok","ok","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,0,0,0
"4ECA15FB80234A979F0309935F60B684","D13","MOAB",,"W","shrubScrub",38.257572,-109.413902,"WGS84",1.1,1799.4,0.1,"2015-06-25","2015-07-09",3,"BET.MOAB_001.2015.03","MOAB_001.W.20150709",14,"ok","ok","ok","Y","NEON.DOC.014050","SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,0,0,0
"7499CEDBC927488CB0F20CB3937A7B28","D13","MOAB",,"N","shrubScrub",38.265675,-109.341836,"WGS84",1.1,1996.4,0.1,"2015-06-25","2015-07-09",3,"BET.MOAB_007.2015.03","MOAB_007.N.20150709",14,"ok","ok","ok","Y","NEON.DOC.014050","SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,0,0,0
"81B6242169F248E48E0F353CDD48A7E0","D13","MOAB",,"E","shrubScrub",38.255187,-109.377862,"WGS84",1.1,1815.7,0.1,"2015-06-25","2015-07-09",3,"BET.MOAB_010.2015.03","MOAB_010.E.20150709",14,"ok","ok","low","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,0,0,0
"D94F7F0E893844259E4B4DB6E55EA208","D13","MOAB",,"E","shrubScrub",38.258220,-109.423044,"WGS84",1.1,1793.4,0.1,"2015-06-25","2015-07-09",3,"BET.MOAB_009.2015.03","MOAB_009.E.20150709",14,"ok","ok","high","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,0,0,0
"D55BD64B22EA4A35AF3A21A283141C51","D13","MOAB",,"N","shrubScrub",38.255371,-109.378086,"WGS84",1.1,1815.7,0.1,"2015-06-25","2015-07-09",3,"BET.MOAB_010.2015.03","MOAB_010.N.20150709",14,"ok","ok","ok","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,0,0,0
"275A82A3B9B44C568AF5F2C50137D249","D13","MOAB",,"S","shrubScrub",38.236201,-109.406600,"WGS84",1.1,1760.7,0.1,"2015-06-25","2015-07-09",3,"BET.MOAB_006.2015.03","MOAB_006.S.20150709",14,"ok","ok","ok","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,0,0,0
"7C4B6027E81242A68AF16D91ECF4BCA2","D13","MOAB",,"N","shrubScrub",38.258404,-109.423269,"WGS84",1.1,1793.4,0.1,"2015-06-25","2015-07-09",3,"BET.MOAB_009.2015.03","MOAB_009.N.20150709",14,"ok","ok","ok","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,0,0,0
"1E5302641EF74BBC8BDCBE44BBAE1AF7","D13","MOAB",,"W","shrubScrub",38.236385,-109.406825,"WGS84",1.1,1760.7,0.1,"2015-06-25","2015-07-09",3,"BET.MOAB_006.2015.03","MOAB_006.W.20150709",14,"ok","ok","ok","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,0,0,0
"8349759B89C14AEC80A3C8C9A88DDE20","D13","MOAB",,"N","shrubScrub",38.211111,-109.403721,"WGS84",1.1,1768.1,0.1,"2015-06-25","2015-07-09",3,"BET.MOAB_005.2015.03","MOAB_005.N.20150709",14,,,"high","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,0,0,0
"BC0BADF00F6E4FD285A80A7941B723E3","D13","MOAB",,"N","evergreenForest",38.261467,-109.349479,"WGS84",1.1,2006.8,0.1,"2015-06-25","2015-07-09",3,"BET.MOAB_003.2015.03","MOAB_003.N.20150709",14,"ok","ok","ok","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,0,0,0
"9DC9CAF589864C49A63C379F47FE2AEA","D13","MOAB",,"E","shrubScrub",38.257566,-109.413445,"WGS84",1.1,1799.4,0.1,"2015-06-25","2015-07-09",3,"BET.MOAB_001.2015.03","MOAB_001.E.20150709",14,"ok","ok","high","Y","NEON.DOC.014050","SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,0,0,0
"ED040AF0FB284A5F9A850345ECF7D7D7","D13","MOAB",,"E","shrubScrub",38.233267,-109.397190,"WGS84",1.1,1762.7,0.1,"2015-06-25","2015-07-09",3,"BET.MOAB_004.2015.03","MOAB_004.E.20150709",14,"ok","ok","ok","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,0,0,0
"995BA13CD2C64DC5A1B4C9A46CBD71D9","D13","MOAB",,"N","shrubScrub",38.211111,-109.403721,"WGS84",1.1,1768.1,0.1,"2015-07-09","2015-07-23",4,"BET.MOAB_005.2015.04","MOAB_005.N.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",,0,0,0
"54DD8E4858B041E4ABE712977352DD4B","D13","MOAB",,"N","shrubScrub",38.236562,-109.406592,"WGS84",1.1,1760.7,0.1,"2015-07-09","2015-07-23",4,"BET.MOAB_006.2015.04","MOAB_006.N.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",,0,0,0
"F19BB086802A4BB08B86C29558F068FC","D13","MOAB",,"N","shrubScrub",38.257750,-109.413670,"WGS84",1.1,1799.4,0.1,"2015-07-09","2015-07-23",4,"BET.MOAB_001.2015.04","MOAB_001.N.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",,0,0,0
"A035DA19BE9E4C4EA0E6085927A8B747","D13","MOAB",,"W","shrubScrub",38.265498,-109.342069,"WGS84",1.1,1996.4,0.1,"2015-07-09","2015-07-23",4,"BET.MOAB_007.2015.04","MOAB_007.W.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",,0,0,0
"0EFE3E3D046741CA9309127B9FBB0438","D13","MOAB",,"E","shrubScrub",38.265492,-109.341612,"WGS84",1.1,1996.4,0.1,"2015-07-09","2015-07-23",4,"BET.MOAB_007.2015.04","MOAB_007.E.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",,0,0,0
"5D076CB731A74DAFACBD48037160DA95","D13","MOAB",,"S","shrubScrub",38.233090,-109.397422,"WGS84",1.1,1762.7,0.1,"2015-07-09","2015-07-23",4,"BET.MOAB_004.2015.04","MOAB_004.S.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",,0,0,0
"56899BF8120D446F81B6A1292B2D65A7","D13","MOAB",,"E","shrubScrub",38.257566,-109.413445,"WGS84",1.1,1799.4,0.1,"2015-07-09","2015-07-23",4,"BET.MOAB_001.2015.04","MOAB_001.E.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",,0,0,0
"6682E30DAA084319B78DC378E477C0A1","D13","MOAB",,"S","shrubScrub",38.265315,-109.341844,"WGS84",1.1,1996.4,0.1,"2015-07-09","2015-07-23",4,"BET.MOAB_007.2015.04","MOAB_007.S.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",,0,0,0
"400067366914449B960DF1A6CB814DF1","D13","MOAB",,"N","shrubScrub",38.265675,-109.341836,"WGS84",1.1,1996.4,0.1,"2015-07-09","2015-07-23",4,"BET.MOAB_007.2015.04","MOAB_007.N.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",,0,0,0
"AD128D4AE5024E57B4D643F02889E64E","D13","MOAB",,"S","evergreenForest",38.261107,-109.349487,"WGS84",1.1,2006.8,0.1,"2015-07-09","2015-07-23",4,"BET.MOAB_003.2015.04","MOAB_003.S.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",,0,0,0
"DF51EFFD27A14F9280C3BDED6C7F66C2","D13","MOAB",,"S","shrubScrub",38.258043,-109.423277,"WGS84",1.1,1793.4,0.1,"2015-07-09","2015-07-23",4,"BET.MOAB_009.2015.04","MOAB_009.S.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",,0,0,0
"0D53C10A9D7E43A0B804A573036F1635","D13","MOAB",,"S","shrubScrub",38.257389,-109.413678,"WGS84",1.1,1799.4,0.1,"2015-07-09","2015-07-23",4,"BET.MOAB_001.2015.04","MOAB_001.S.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",,0,0,0
"2D0C7A0F0E254C61BE78211A3B95FBE3","D13","MOAB",,"N","shrubScrub",38.233450,-109.397414,"WGS84",1.1,1762.7,0.1,"2015-07-09","2015-07-23",4,"BET.MOAB_004.2015.04","MOAB_004.N.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",,0,0,0
"417E1F62BD4540F98475B193A38A986C","D13","MOAB",,"W","shrubScrub",38.236385,-109.406825,"WGS84",1.1,1760.7,0.1,"2015-07-09","2015-07-23",4,"BET.MOAB_006.2015.04","MOAB_006.W.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",,0,0,0
"9E053FB7430A40F59B1E79A54A30FC15","D13","MOAB",,"E","shrubScrub",38.258220,-109.423044,"WGS84",1.1,1793.4,0.1,"2015-07-09","2015-07-23",4,"BET.MOAB_009.2015.04","MOAB_009.E.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",,0,0,0
"5089262FAFD64E128400C993E3DB0363","D13","MOAB",,"E","evergreenForest",38.261284,-109.349254,"WGS84",1.1,2006.8,0.1,"2015-07-09","2015-07-23",4,"BET.MOAB_003.2015.04","MOAB_003.E.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",,0,0,0
"6A19DDED8015407BA839DEB8C73CF8C9","D13","MOAB",,"S","shrubScrub",38.236201,-109.406600,"WGS84",1.1,1760.7,0.1,"2015-07-09","2015-07-23",4,"BET.MOAB_006.2015.04","MOAB_006.S.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",,0,0,0
"AFD13A3623214850A07858ACD418D59A","D13","MOAB",,"E","shrubScrub",38.210928,-109.403496,"WGS84",1.1,1768.1,0.1,"2015-07-09","2015-07-23",4,"BET.MOAB_005.2015.04","MOAB_005.E.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",,0,0,0
"6446671BC12040B5AF3B805D9630A427","D13","MOAB",,"N","shrubScrub",38.255371,-109.378086,"WGS84",1.1,1815.7,0.1,"2015-07-09","2015-07-23",4,"BET.MOAB_010.2015.04","MOAB_010.N.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",,0,0,0
"C7B988A90FE34002B49C92B4F267F4E9","D13","MOAB",,"W","shrubScrub",38.210796,-109.414927,"WGS84",1.1,1773.5,0.1,"2015-07-09","2015-07-23",4,"BET.MOAB_002.2015.04","MOAB_002.W.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",,0,0,0
"2F2ADA3EA8D24C559CA0DD24481A196C","D13","MOAB",,"S","shrubScrub",38.210751,-109.403728,"WGS84",1.1,1768.1,0.1,"2015-07-09","2015-07-23",4,"BET.MOAB_005.2015.04","MOAB_005.S.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",,0,0,0
"E0154781C85D48EDBB22A0CCA336032C","D13","MOAB",,"E","shrubScrub",38.236378,-109.406368,"WGS84",1.1,1760.7,0.1,"2015-07-09","2015-07-23",4,"BET.MOAB_006.2015.04","MOAB_006.E.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",,0,0,0
"119E51884DD84E59BD408954A6597408","D13","MOAB",,"E","shrubScrub",38.255187,-109.377862,"WGS84",1.1,1815.7,0.1,"2015-07-09","2015-07-23",4,"BET.MOAB_010.2015.04","MOAB_010.E.20150723",14,"ok","ok","high","Y","NEON.DOC.014050","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",,0,0,0
"753C81E0566444849C362A8645293C60","D13","MOAB",,"W","shrubScrub",38.257572,-109.413902,"WGS84",1.1,1799.4,0.1,"2015-07-09","2015-07-23",4,"BET.MOAB_001.2015.04","MOAB_001.W.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",,0,0,0
"32FE49CAA7284FA888018C1A4DB2D13D","D13","MOAB",,"W","shrubScrub",38.233273,-109.397647,"WGS84",1.1,1762.7,0.1,"2015-07-09","2015-07-23",4,"BET.MOAB_004.2015.04","MOAB_004.W.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",,0,0,0
"BB52553489AA4C4DA53FD20AF40DCEEC","D13","MOAB",,"W","evergreenForest",38.261290,-109.349712,"WGS84",1.1,2006.8,0.1,"2015-07-09","2015-07-23",4,"BET.MOAB_003.2015.04","MOAB_003.W.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",,0,0,0
"FD68A6E3B7D8458D97B1621DE37D3959","D13","MOAB",,"S","shrubScrub",38.255010,-109.378094,"WGS84",1.1,1815.7,0.1,"2015-07-09","2015-07-23",4,"BET.MOAB_010.2015.04","MOAB_010.S.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",,0,0,0
"8145A13B11804C7FA04BBDC2CF425A57","D13","MOAB",,"N","shrubScrub",38.258404,-109.423269,"WGS84",1.1,1793.4,0.1,"2015-07-09","2015-07-23",4,"BET.MOAB_009.2015.04","MOAB_009.N.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",,0,0,0
"8FFCF91704F1495C875763E5E43A3144","D13","MOAB",,"E","shrubScrub",38.210790,-109.414470,"WGS84",1.1,1773.5,0.1,"2015-07-09","2015-07-23",4,"BET.MOAB_002.2015.04","MOAB_002.E.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",,0,0,0
"A61DF1B65EBF4D1D80467DCB9B7D3CEE","D13","MOAB",,"W","shrubScrub",38.258227,-109.423501,"WGS84",1.1,1793.4,0.1,"2015-07-09","2015-07-23",4,"BET.MOAB_009.2015.04","MOAB_009.W.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",,0,0,0
"73FDC718B1E84E0CB04B843CDF7E58F1","D13","MOAB",,"N","shrubScrub",38.210973,-109.414694,"WGS84",1.1,1773.5,0.1,"2015-07-09","2015-07-23",4,"BET.MOAB_002.2015.04","MOAB_002.N.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",,0,0,0
"C37ABDE8F2F440BCB6763A4383B7F761","D13","MOAB",,"W","shrubScrub",38.210934,-109.403953,"WGS84",1.1,1768.1,0.1,"2015-07-09","2015-07-23",4,"BET.MOAB_005.2015.04","MOAB_005.W.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",,0,0,0
"7BE5EADE44CA41AFA360A7AA568B9BE3","D13","MOAB",,"W","shrubScrub",38.255194,-109.378319,"WGS84",1.1,1815.7,0.1,"2015-07-09","2015-07-23",4,"BET.MOAB_010.2015.04","MOAB_010.W.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",,0,0,0
"BA1C3FC4185A421E89D6094EAABDA6C9","D13","MOAB",,"N","evergreenForest",38.261467,-109.349479,"WGS84",1.1,2006.8,0.1,"2015-07-09","2015-07-23",4,"BET.MOAB_003.2015.04","MOAB_003.N.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",,0,0,0
"6615CA6EBC0D463A8C071D698C3C9B3E","D13","MOAB",,"E","shrubScrub",38.233267,-109.397190,"WGS84",1.1,1762.7,0.1,"2015-07-09","2015-07-23",4,"BET.MOAB_004.2015.04","MOAB_004.E.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",,0,0,0
"E1E883B64FC04B9E93E3EE407425B33D","D13","MOAB",,"S","shrubScrub",38.210612,-109.414702,"WGS84",1.1,1773.5,0.1,"2015-07-09","2015-07-23",4,"BET.MOAB_002.2015.04","MOAB_002.S.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",,0,0,0
"27BC9E7C0CEC48308E79CC239ABA9B30","D13","MOAB",,"S","shrubScrub",38.210612,-109.414702,"WGS84",1.1,1773.5,0.1,"2015-07-23","2015-08-06",5,"BET.MOAB_002.2015.05","MOAB_002.S.20150806",14,"ok","ok","high","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,0,0,0
"E8C08B6D9C4F404EAA47BE3AFB7EA404","D13","MOAB",,"E","evergreenForest",38.261284,-109.349254,"WGS84",1.1,2006.8,0.1,"2015-07-23","2015-08-06",5,"BET.MOAB_003.2015.05","MOAB_003.E.20150806",14,"ok","ok","ok","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,0,0,0
"4F2E85802D464ACC998C9D68DE07C250","D13","MOAB",,"N","shrubScrub",38.233450,-109.397414,"WGS84",1.1,1762.7,0.1,"2015-07-23","2015-08-06",5,"BET.MOAB_004.2015.05","MOAB_004.N.20150806",14,"ok","ok","ok","Y","NEON.DOC.014050","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,0,0,0
"4D2B9892A8B4464DA5EC3010B70899C8","D13","MOAB",,"E","shrubScrub",38.236378,-109.406368,"WGS84",1.1,1760.7,0.1,"2015-07-23","2015-08-06",5,"BET.MOAB_006.2015.05","MOAB_006.E.20150806",14,"ok","ok","ok","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,0,0,0
"65C2C17CC5854CE19FF032C18EFFF79C","D13","MOAB",,"W","evergreenForest",38.261290,-109.349712,"WGS84",1.1,2006.8,0.1,"2015-07-23","2015-08-06",5,"BET.MOAB_003.2015.05","MOAB_003.W.20150806",14,"ok","ok","ok","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,0,0,0
"99F2E972DF0C4E60ADE663DD619D724F","D13","MOAB",,"S","shrubScrub",38.255010,-109.378094,"WGS84",1.1,1815.7,0.1,"2015-07-23","2015-08-06",5,"BET.MOAB_010.2015.05","MOAB_010.S.20150806",14,"ok","ok","ok","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,0,0,0
"FBDA86222BF742E882A44817CDD3870B","D13","MOAB",,"W","shrubScrub",38.210934,-109.403953,"WGS84",1.1,1768.1,0.1,"2015-07-23","2015-08-06",5,"BET.MOAB_005.2015.05","MOAB_005.W.20150806",14,"ok","ok","ok","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,0,0,0
"0E20AA4071B544938CE889A40BD21755","D13","MOAB",,"S","shrubScrub",38.236201,-109.406600,"WGS84",1.1,1760.7,0.1,"2015-07-23","2015-08-06",5,"BET.MOAB_006.2015.05","MOAB_006.S.20150806",14,"ok","ok","ok","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,0,0,0
"FC4A396501A34070AC5C3C557225A304","D13","MOAB",,"N","shrubScrub",38.257750,-109.413670,"WGS84",1.1,1799.4,0.1,"2015-07-23","2015-08-06",5,"BET.MOAB_001.2015.05","MOAB_001.N.20150806",14,"ok","ok","ok","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,0,0,0
"B09940B2CCA049C99D5DB8FC22EE51AC","D13","MOAB",,"N","shrubScrub",38.211111,-109.403721,"WGS84",1.1,1768.1,0.1,"2015-07-23","2015-08-06",5,"BET.MOAB_005.2015.05","MOAB_005.N.20150806",14,"ok","ok","ok","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,0,0,0
"3EFD36F19DAB4336A28EF52CB94BF97B","D13","MOAB",,"S","shrubScrub",38.233090,-109.397422,"WGS84",1.1,1762.7,0.1,"2015-07-23","2015-08-06",5,"BET.MOAB_004.2015.05","MOAB_004.S.20150806",14,"ok","ok","ok","Y","NEON.DOC.014050","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,0,0,0
"9F8A589A826142F1BF44AD4A5702D927","D13","MOAB",,"S","shrubScrub",38.210751,-109.403728,"WGS84",1.1,1768.1,0.1,"2015-07-23","2015-08-06",5,"BET.MOAB_005.2015.05","MOAB_005.S.20150806",14,"ok","ok","ok","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,0,0,0
"1FA66817D4244A6CB45A546D666FE47B","D13","MOAB",,"E","shrubScrub",38.258220,-109.423044,"WGS84",1.1,1793.4,0.1,"2015-07-23","2015-08-06",5,"BET.MOAB_009.2015.05","MOAB_009.E.20150806",14,"ok","ok","ok","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,0,0,0
"C9BACACB28864BCCA0C0DB671B54A5CA","D13","MOAB",,"W","shrubScrub",38.265498,-109.342069,"WGS84",1.1,1996.4,0.1,"2015-07-23","2015-08-06",5,"BET.MOAB_007.2015.05","MOAB_007.W.20150806",14,"ok","ok","ok","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,0,0,0
"0B6E615DCA844A4BBA502CFD7BFF533E","D13","MOAB",,"W","shrubScrub",38.257572,-109.413902,"WGS84",1.1,1799.4,0.1,"2015-07-23","2015-08-06",5,"BET.MOAB_001.2015.05","MOAB_001.W.20150806",14,"ok","ok","ok","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,0,0,0
"72A5F2A2CC5547C8996F68D0632783ED","D13","MOAB",,"N","evergreenForest",38.261467,-109.349479,"WGS84",1.1,2006.8,0.1,"2015-07-23","2015-08-06",5,"BET.MOAB_003.2015.05","MOAB_003.N.20150806",14,"ok","ok","ok","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,0,0,0
"B6DA8AC57FB143878CC2CF5C39F6284B","D13","MOAB",,"N","shrubScrub",38.210973,-109.414694,"WGS84",1.1,1773.5,0.1,"2015-07-23","2015-08-06",5,"BET.MOAB_002.2015.05","MOAB_002.N.20150806",14,"ok","ok","high","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,0,0,0
"7C76B4A8B2E64842BE1E8F9C20C2C7CC","D13","MOAB",,"N","shrubScrub",38.258404,-109.423269,"WGS84",1.1,1793.4,0.1,"2015-07-23","2015-08-06",5,"BET.MOAB_009.2015.05","MOAB_009.N.20150806",14,"ok","ok","ok","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,0,0,0
"26CB59386D4642CD9ACAC8A51C65DCA5","D13","MOAB",,"N","shrubScrub",38.265675,-109.341836,"WGS84",1.1,1996.4,0.1,"2015-07-23","2015-08-06",5,"BET.MOAB_007.2015.05","MOAB_007.N.20150806",14,"ok","ok","low","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7","set to 250 ml of PG",0,0,0
"0BCF2E7F83C5438B9830B30A036CCF38","D13","MOAB",,"S","shrubScrub",38.265315,-109.341844,"WGS84",1.1,1996.4,0.1,"2015-07-23","2015-08-06",5,"BET.MOAB_007.2015.05","MOAB_007.S.20150806",14,"ok","ok","ok","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,0,0,0
"40DDC3DBD48646E7A905A4690FF07934","D13","MOAB",,"W","shrubScrub",38.258227,-109.423501,"WGS84",1.1,1793.4,0.1,"2015-07-23","2015-08-06",5,"BET.MOAB_009.2015.05","MOAB_009.W.20150806",14,"ok","ok","ok","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,0,0,0
"F06280D4703A4F46AC18D9248D0617C6","D13","MOAB",,"W","shrubScrub",38.233273,-109.397647,"WGS84",1.1,1762.7,0.1,"2015-07-23","2015-08-06",5,"BET.MOAB_004.2015.05","MOAB_004.W.20150806",14,"ok","ok","ok","Y","NEON.DOC.014050","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,0,0,0
"0443CF21BF5345E08BDA3802A838701E","D13","MOAB",,"E","shrubScrub",38.210928,-109.403496,"WGS84",1.1,1768.1,0.1,"2015-07-23","2015-08-06",5,"BET.MOAB_005.2015.05","MOAB_005.E.20150806",14,"ok","ok","ok","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,0,0,0
"21DD143222114EFAA397088367DFEA91","D13","MOAB",,"E","shrubScrub",38.255187,-109.377862,"WGS84",1.1,1815.7,0.1,"2015-07-23","2015-08-06",5,"BET.MOAB_010.2015.05","MOAB_010.E.20150806",14,"ok","ok","ok","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,0,0,0
"84EFB2C2572249AE8D5BA93B7447F3C9","D13","MOAB",,"W","shrubScrub",38.210796,-109.414927,"WGS84",1.1,1773.5,0.1,"2015-07-23","2015-08-06",5,"BET.MOAB_002.2015.05","MOAB_002.W.20150806",14,"ok","ok","high","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,0,0,0
"B750C8C3FF9A406AA226737E869AEAA7","D13","MOAB",,"S","shrubScrub",38.258043,-109.423277,"WGS84",1.1,1793.4,0.1,"2015-07-23","2015-08-06",5,"BET.MOAB_009.2015.05","MOAB_009.S.20150806",14,"ok","ok","ok","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,0,0,0
