"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","otherVariablesPresent","otherVariables","percentCover","samplingProtocol","measuredBy","recordedBy","remarks","duplicateVariablesBout1m2QF"
"231223C006814AB5A7204E039AD90678","D03","JERC",,"32.2.1",31.185123,-84.468102,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","standingDead",2,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,0
"D62511934753404088C5CD829C5FA5A1","D03","JERC",,"32.2.1",31.185123,-84.468102,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","lichen",0.5,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,0
"260D9DFD1D05408D859A53ED716867D3","D03","JERC",,"32.4.1",31.185204,-84.468100,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","wood",0.5,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,0
"8139EC7AF2A041388D94EA7181CDE0D0","D03","JERC",,"40.1.1",31.185212,-84.468303,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","standingDead",4,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,0
"61F23C75F1BD46BD895D08731F6D4C7C","D03","JERC",,"40.1.1",31.185212,-84.468303,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","litter",25,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,0
"E442A41BD4994B38A32805B65F091929","D03","JERC",,"40.3.1",31.185294,-84.468300,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","litter",35,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,0
"F68728460A1A4F52B564E2D95B525C55","D03","JERC",,"40.3.1",31.185294,-84.468300,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","overstory",45,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe","camera id: 11338 photo id:0600",0
"71D3FDE22AFC437B811B777C81E653EF","D03","JERC",,"41.1.1",31.185210,-84.468197,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","lichen",0.5,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,0
"833D4F397E5E47AE81FA01791E484F25","D03","JERC",,"41.1.1",31.185210,-84.468197,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","soil",0.5,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,0
"0D789B9792104595B3A230CC81446906","D03","JERC",,"41.4.1",31.185292,-84.468105,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","litter",18,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,0
"949383A662384C6689B9E9ADF01CC0C8","D03","JERC",,"41.4.1",31.185292,-84.468105,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","overstory",80,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe","camera id: 11338 photo id: 0602",0
"AD507F8FF0854B71B425ED4E3C55072F","D03","JERC",,"41.4.1",31.185292,-84.468105,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","wood",0.5,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,0
"E8142CC3EFD345939264D8E1DB070DC2","D03","JERC",,"31.1.1",31.185134,-84.468308,"WGS84",0.5,"2014-06-04",1,"DIV.JERC.2014.1","Y","standingDead",0.5,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,0
"8EBD793EF5974DBF835858443FDB15C7","D03","JERC",,"31.1.1",31.185134,-84.468308,"WGS84",0.5,"2014-06-04",1,"DIV.JERC.2014.1","Y","wood",1,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,0
"EC1E05442E8544BE923D30CB32F8CE53","D03","JERC",,"31.4.1",31.185202,-84.468208,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","overstory",43,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe","camera id:11338 photo id:0596",0
"65E4EFB0C202446C80C853552935CB90","D03","JERC",,"31.4.1",31.185202,-84.468208,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","standingDead",2,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,0
"D9860CCA2D4E4DBA9D11B6CC0AB41B57","D03","JERC",,"32.2.1",31.185123,-84.468102,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","litter",18,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,0
"E29E064E9295468997B97282C8D10CA9","D03","JERC",,"32.2.1",31.185123,-84.468102,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","overstory",65,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe","camera id: 11338 photo id: 0597",0
"F83764599A894B94B490D543E2A18548","D03","JERC",,"32.4.1",31.185204,-84.468100,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","standingDead",3,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,0
"7F31BFB7D7BA4B14BE7D1439684ACC52","D03","JERC",,"32.4.1",31.185204,-84.468100,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","litter",30,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,0
"254F4412929C4DD79E2B6242DFC33F7D","D03","JERC",,"40.1.1",31.185212,-84.468303,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","wood",8,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,0
"63CC0F62A9B444BAA0E073ECBF6DF6D1","D03","JERC",,"40.3.1",31.185294,-84.468300,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","soil",0.5,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,0
"56FEB817131545729FAAD0D819F48A01","D03","JERC",,"40.3.1",31.185294,-84.468300,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","standingDead",2,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,0
"C3D71E2275B84131B079A9E02DFEC83B","D03","JERC",,"41.1.1",31.185210,-84.468197,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","litter",30,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,0
"6129950E6D3B46AAA14B57D30FE0DBCA","D03","JERC",,"41.1.1",31.185210,-84.468197,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","standingDead",0.5,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,0
"D75079D01A5541D592986B220ADDBA72","D03","JERC",,"41.1.1",31.185210,-84.468197,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","overstory",48,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe","camera id: 11338 photo id: 0601",0
"D3777B83EFC34DD9B9D5490FE990AF83","D03","JERC",,"41.4.1",31.185292,-84.468105,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","lichen",0.5,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,0
"96840251970A4A0B84381B51483DAFBE","D03","JERC",,"41.4.1",31.185292,-84.468105,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","standingDead",5,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,0
"C1F53459FF7F4832AA20D9AA1688643F","D03","JERC",,"31.1.1",31.196065,-84.473341,"WGS84",0.5,"2014-06-04",1,"DIV.JERC.2014.1","Y","litter",92,"NEON.DOC.014042","YK5ulgcjQA5M6hxjAkVbmv4a8AjznrKv","qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,0
"7A76F6A9E1684CE5A81F6F22D9E9F2A8","D03","JERC",,"31.4.1",31.196145,-84.473248,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","lichen",0.5,"NEON.DOC.014042","YK5ulgcjQA5M6hxjAkVbmv4a8AjznrKv","qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,0
"51A61489EB254025864B147C609DF3A0","D03","JERC",,"31.4.1",31.196145,-84.473248,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","wood",3,"NEON.DOC.014042","YK5ulgcjQA5M6hxjAkVbmv4a8AjznrKv","qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,0
"393DDD1CBCAB4B328C43C2E580D23CB4","D03","JERC",,"31.4.1",31.196145,-84.473248,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","otherNonVascular",0.5,"NEON.DOC.014042","YK5ulgcjQA5M6hxjAkVbmv4a8AjznrKv","qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,0
"D20E0633D9FE4699AC81E868F5833169","D03","JERC",,"32.2.1",31.196069,-84.473133,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","wood",3,"NEON.DOC.014042","YK5ulgcjQA5M6hxjAkVbmv4a8AjznrKv","qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,0
"B00547B223FF492DB281E4312F010277","D03","JERC",,"32.2.1",31.196069,-84.473133,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","standingDead",0.5,"NEON.DOC.014042","YK5ulgcjQA5M6hxjAkVbmv4a8AjznrKv","qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,0
"1EFED967A3BA448582CC248B624F60B5","D03","JERC",,"32.4.1",31.196150,-84.473131,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","standingDead",0.5,"NEON.DOC.014042","YK5ulgcjQA5M6hxjAkVbmv4a8AjznrKv","qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,0
"EADBE0AE5B934B809B171408A58E70D2","D03","JERC",,"32.4.1",31.196150,-84.473131,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","wood",3,"NEON.DOC.014042","YK5ulgcjQA5M6hxjAkVbmv4a8AjznrKv","qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,0
"704729420B244AB080B7A3E6FAD428C6","D03","JERC",,"32.4.1",31.196150,-84.473131,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","overstory",95,"NEON.DOC.014042","YK5ulgcjQA5M6hxjAkVbmv4a8AjznrKv","qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,0
"D9AAF915CB9742168CCD473316177BC8","D03","JERC",,"40.1.1",31.196154,-84.473347,"WGS84",0.5,"2014-06-04",1,"DIV.JERC.2014.1","Y","overstory",90,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","YcVXgY18D4pMut9e1uvmPlSTIHMlvs7T",,0
"CBE6B8887AC740C1B8E7BE5E84F20FBB","D03","JERC",,"40.1.1",31.196154,-84.473347,"WGS84",0.5,"2014-06-04",1,"DIV.JERC.2014.1","Y","wood",0.5,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","YcVXgY18D4pMut9e1uvmPlSTIHMlvs7T",,0
"5AC1F1A7D1124C9BB3911B96164702AB","D03","JERC",,"40.3.1",31.196235,-84.473345,"WGS84",0.5,"2014-06-04",1,"DIV.JERC.2014.1","Y","standingDead",0.5,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","YcVXgY18D4pMut9e1uvmPlSTIHMlvs7T",,0
"375142A12B4045BABAC0EDB1A9B42C77","D03","JERC",,"40.3.1",31.196235,-84.473345,"WGS84",0.5,"2014-06-04",1,"DIV.JERC.2014.1","Y","wood",0.5,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","YcVXgY18D4pMut9e1uvmPlSTIHMlvs7T",,0
"B4CAD5EEBC524EA5B269E171CE8EB2F3","D03","JERC",,"40.3.1",31.196235,-84.473345,"WGS84",0.5,"2014-06-04",1,"DIV.JERC.2014.1","Y","overstory",10,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","YcVXgY18D4pMut9e1uvmPlSTIHMlvs7T",,0
"F03EA713414E4116BAD716A1B06B4582","D03","JERC",,"41.1.1",31.196154,-84.473237,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","overstory",99,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","YcVXgY18D4pMut9e1uvmPlSTIHMlvs7T",,0
"885979F71479496394CDD92E8F0CED06","D03","JERC",,"41.1.1",31.196154,-84.473237,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","wood",12,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","YcVXgY18D4pMut9e1uvmPlSTIHMlvs7T",,0
"810D0F69133F4B69B9E2AEA1ACCDA3E5","D03","JERC",,"41.4.1",31.196236,-84.473146,"WGS84",0.5,"2014-06-04",1,"DIV.JERC.2014.1","Y","overstory",99,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","YcVXgY18D4pMut9e1uvmPlSTIHMlvs7T",,0
"2E6F7BB8A8474AD69CC0760C15DD7F3F","D03","JERC",,"41.4.1",31.196236,-84.473146,"WGS84",0.5,"2014-06-04",1,"DIV.JERC.2014.1","Y","wood",5,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","YcVXgY18D4pMut9e1uvmPlSTIHMlvs7T",,0
"14052233BD654F3092CECA466D854DE6","D03","JERC",,"31.1.1",31.196065,-84.473341,"WGS84",0.5,"2014-06-04",1,"DIV.JERC.2014.1","Y","wood",1,"NEON.DOC.014042","YK5ulgcjQA5M6hxjAkVbmv4a8AjznrKv","qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,0
"44EFC88FE2E04BB5BC2D0412225BFFCC","D03","JERC",,"31.1.1",31.196065,-84.473341,"WGS84",0.5,"2014-06-04",1,"DIV.JERC.2014.1","Y","overstory",100,"NEON.DOC.014042","YK5ulgcjQA5M6hxjAkVbmv4a8AjznrKv","qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,0
"E953C3369B4C4C8592F3042115737798","D03","JERC",,"31.4.1",31.196145,-84.473248,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","litter",98,"NEON.DOC.014042","YK5ulgcjQA5M6hxjAkVbmv4a8AjznrKv","qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,0
"58CD932482D646D89734D5FA3D48BECB","D03","JERC",,"31.4.1",31.196145,-84.473248,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","overstory",100,"NEON.DOC.014042","YK5ulgcjQA5M6hxjAkVbmv4a8AjznrKv","qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,0
"C2F4B08203F04B1391EDCD3FBE083BD9","D03","JERC",,"31.4.1",31.196145,-84.473248,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","soil",0.5,"NEON.DOC.014042","YK5ulgcjQA5M6hxjAkVbmv4a8AjznrKv","qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,0
"29DCB25529A74F6595ADE7B4A5EFBE33","D03","JERC",,"32.2.1",31.196069,-84.473133,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","overstory",100,"NEON.DOC.014042","YK5ulgcjQA5M6hxjAkVbmv4a8AjznrKv","qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,0
"3DFCCBC97DEA4A039C941FAD97348F5D","D03","JERC",,"32.2.1",31.196069,-84.473133,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","litter",98,"NEON.DOC.014042","YK5ulgcjQA5M6hxjAkVbmv4a8AjznrKv","qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,0
"12928D9BEEEB4DB187963650CA3AE206","D03","JERC",,"32.4.1",31.196150,-84.473131,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","litter",98,"NEON.DOC.014042","YK5ulgcjQA5M6hxjAkVbmv4a8AjznrKv","qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,0
"2D88896A395C42459726031B4A1FA242","D03","JERC",,"32.4.1",31.196150,-84.473131,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","lichen",1,"NEON.DOC.014042","YK5ulgcjQA5M6hxjAkVbmv4a8AjznrKv","qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,0
"587A490ADBFE4479A72291F6041D11FA","D03","JERC",,"32.4.1",31.196150,-84.473131,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","soil",0.5,"NEON.DOC.014042","YK5ulgcjQA5M6hxjAkVbmv4a8AjznrKv","qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,0
"A4337B6A6E5D4E5995FFB71604D108E1","D03","JERC",,"40.1.1",31.196154,-84.473347,"WGS84",0.5,"2014-06-04",1,"DIV.JERC.2014.1","Y","standingDead",0.5,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","YcVXgY18D4pMut9e1uvmPlSTIHMlvs7T",,0
"FACB166C376847F3A0CDBB403584B746","D03","JERC",,"40.1.1",31.196154,-84.473347,"WGS84",0.5,"2014-06-04",1,"DIV.JERC.2014.1","Y","litter",98,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","YcVXgY18D4pMut9e1uvmPlSTIHMlvs7T",,0
"C36CF211379C49579A5881BD19341BC8","D03","JERC",,"40.3.1",31.196235,-84.473345,"WGS84",0.5,"2014-06-04",1,"DIV.JERC.2014.1","Y","lichen",0.5,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","YcVXgY18D4pMut9e1uvmPlSTIHMlvs7T",,0
"93A6262BA5FB41589499B6C471F8A2CB","D03","JERC",,"40.3.1",31.196235,-84.473345,"WGS84",0.5,"2014-06-04",1,"DIV.JERC.2014.1","Y","soil",0.5,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","YcVXgY18D4pMut9e1uvmPlSTIHMlvs7T",,0
"76DEFAB272EF49FDA7B1C547112A4907","D03","JERC",,"40.3.1",31.196235,-84.473345,"WGS84",0.5,"2014-06-04",1,"DIV.JERC.2014.1","Y","litter",15,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","YcVXgY18D4pMut9e1uvmPlSTIHMlvs7T",,0
"E180E7717B8641DAAB64B118B16B496B","D03","JERC",,"41.1.1",31.196154,-84.473237,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","lichen",3,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","YcVXgY18D4pMut9e1uvmPlSTIHMlvs7T",,0
"FB57ED575E76496C9DD58EE3E7F39D43","D03","JERC",,"41.1.1",31.196154,-84.473237,"WGS84",0.4,"2014-06-04",1,"DIV.JERC.2014.1","Y","litter",80,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","YcVXgY18D4pMut9e1uvmPlSTIHMlvs7T",,0
"A4CE019F8C7E4E4A8F253D71D8CF2770","D03","JERC",,"41.4.1",31.196236,-84.473146,"WGS84",0.5,"2014-06-04",1,"DIV.JERC.2014.1","Y","lichen",0.5,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","YcVXgY18D4pMut9e1uvmPlSTIHMlvs7T",,0
"94BCBB77FB87451281F8958B57B79CFA","D03","JERC",,"41.4.1",31.196236,-84.473146,"WGS84",0.5,"2014-06-04",1,"DIV.JERC.2014.1","Y","litter",95,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","YcVXgY18D4pMut9e1uvmPlSTIHMlvs7T",,0
"1A6BEE59ACEE415483A22BE405F8AE10","D03","JERC",,"41.4.1",31.196236,-84.473146,"WGS84",0.5,"2014-06-04",1,"DIV.JERC.2014.1","Y","standingDead",4,"NEON.DOC.014042","sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","YcVXgY18D4pMut9e1uvmPlSTIHMlvs7T",,0
"FEF4C985881A4A8496B612CA250BDADA","D03","JERC",,"41.1.1",31.195971,-84.451221,"WGS84",0.4,"2014-06-17",1,"DIV.JERC.2014.1","Y","standingDead",4,"NEON.DOC.014042","qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,1
"09514856879F4C7C91576C5C271672E5","D03","JERC",,"41.1.1",31.195971,-84.451221,"WGS84",0.4,"2014-06-17",1,"DIV.JERC.2014.1","Y","soil",1,"NEON.DOC.014042","qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,1
"134A1CC8362545C9ABD4EC09804F7789","D03","JERC",,"41.4.1",31.196049,-84.451126,"WGS84",0.4,"2014-06-17",1,"DIV.JERC.2014.1","Y","lichen",0.5,"NEON.DOC.014042","qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,1
"A077E1B4B7964FF8A74A29B0E97F0CE9","D03","JERC",,"41.4.1",31.196049,-84.451126,"WGS84",0.4,"2014-06-17",1,"DIV.JERC.2014.1","Y","standingDead",0.5,"NEON.DOC.014042","qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,1
"D7CE0C1073854D7B86B1FB7EF831EDDB","D03","JERC",,"41.4.1",31.196049,-84.451126,"WGS84",0.4,"2014-06-17",1,"DIV.JERC.2014.1","Y","wood",10,"NEON.DOC.014042","qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,1
"5CF3C1E66DCD427CB656503826351167","D03","JERC",,"40.3.1",31.196051,-84.451332,"WGS84",0.4,"2014-06-17",1,"DIV.JERC.2014.1","Y","wood",4,"NEON.DOC.014042","qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,1
"2C99FB99D57C4E1691E0DA245E1ED620","D03","JERC",,"40.3.1",31.196051,-84.451332,"WGS84",0.4,"2014-06-17",1,"DIV.JERC.2014.1","Y","overstory",25,"NEON.DOC.014042","qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe","camera id: 11339 photo id: 4014",1
"C7D3934B62184383969C1655A576F202","D03","JERC",,"40.3.1",31.196051,-84.451332,"WGS84",0.4,"2014-06-17",1,"DIV.JERC.2014.1","Y","litter",15,"NEON.DOC.014042","qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,1
"CC21A4AECB874455ABEA05A4043908BD","D03","JERC",,"41.1.1",31.195971,-84.451221,"WGS84",0.4,"2014-06-17",1,"DIV.JERC.2014.1","Y","lichen",0.5,"NEON.DOC.014042","qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,1
"8BCFE3A78AA14F908CC8E9C9BA94F91D","D03","JERC",,"41.4.1",31.196049,-84.451126,"WGS84",0.4,"2014-06-17",1,"DIV.JERC.2014.1","Y","litter",15,"NEON.DOC.014042","qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,1
"21E5986B0E244123B3425418C1EF1C9F","D03","JERC",,"32.4.1",31.195959,-84.451130,"WGS84",0.4,"2014-06-17",1,"DIV.JERC.2014.1","Y","overstory",7,"NEON.DOC.014042","qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,1
"AC17AB28B136488C8876F53919BDF36A","D03","JERC",,"32.4.1",31.195959,-84.451130,"WGS84",0.4,"2014-06-17",1,"DIV.JERC.2014.1","Y","standingDead",10,"NEON.DOC.014042","qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,1
"2287ECEFEC8C4A5A8F0E7A30D9285399","D03","JERC",,"40.1.1",31.195969,-84.451334,"WGS84",0.4,"2014-06-17",1,"DIV.JERC.2014.1","Y","standingDead",0.5,"NEON.DOC.014042","qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,1
"E6ED90EAF6B545D7B02FCE81291AEADC","D03","JERC",,"40.1.1",31.195969,-84.451334,"WGS84",0.4,"2014-06-17",1,"DIV.JERC.2014.1","Y","soil",6,"NEON.DOC.014042","qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,1
