"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","otherVariablesPresent","otherVariables","percentCover","samplingProtocol","measuredBy","recordedBy","remarks","duplicateVariablesBout1m2QF"
"CAABA74366FB4FBBBC7682C278D08A97","D10","STER",,"40.1.1",40.480830,-103.018936,"WGS84",0.3,"2014-07-09",1,"DIV.STER.2014.1","Y","scat",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"37479C1373EB4A2FB15D4BAEE71C44C0","D10","STER",,"40.3.1",40.480911,-103.018934,"WGS84",0.3,"2014-07-09",1,"DIV.STER.2014.1","Y","soil",70,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"2BD47E6B0A484765A3D1C9E5599CD645","D10","STER",,"40.3.1",40.480911,-103.018934,"WGS84",0.3,"2014-07-09",1,"DIV.STER.2014.1","Y","standingDead",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"9892723E68AE43C7B29E0E8C4944FE11","D10","STER",,"41.1.1",40.480832,-103.018815,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","scat",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"41DC8DC44760486EB7A17EF2428D49F6","D10","STER",,"41.1.1",40.480832,-103.018815,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","litter",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"189F4B8C4A7F425B9F2F888AA3F379A0","D10","STER",,"41.4.1",40.480915,-103.018710,"WGS84",0.3,"2014-07-09",1,"DIV.STER.2014.1","Y","soil",86,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"5C00294710284F41B0EF4318EB7302DE","D10","STER",,"31.1.1",40.473185,-103.018440,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","rock",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"68B00D099D2F46FDA98F844DFAB28281","D10","STER",,"31.1.1",40.473185,-103.018440,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","soil",85,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"16AB5E10D365495B84F7AB43B9EE4559","D10","STER",,"31.4.1",40.473268,-103.018339,"WGS84",0.5,"2014-07-09",1,"DIV.STER.2014.1","Y","wood",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"377EEE4CD1D84F6483034CA628781658","D10","STER",,"31.4.1",40.473268,-103.018339,"WGS84",0.5,"2014-07-09",1,"DIV.STER.2014.1","Y","litter",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"0BDCE1C062CB4844A624FC69DADDAB20","D10","STER",,"31.4.1",40.473268,-103.018339,"WGS84",0.5,"2014-07-09",1,"DIV.STER.2014.1","Y","soil",98,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"3B726FF67EAC486F8B6FB919D1C16FEB","D10","STER",,"32.2.1",40.473190,-103.018218,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","litter",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"10BCCE7B006544FF93E86AD64DCB0EA9","D10","STER",,"32.4.1",40.473271,-103.018215,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","rock",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"A843792CD45B4A239117E049E52338A4","D10","STER",,"32.4.1",40.473271,-103.018215,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","wood",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"4131C0CCD6A74514A12A1C937C018543","D10","STER",,"40.1.1",40.473275,-103.018448,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","soil",85,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"626F97493A3D4017BA4B65981B1299B9","D10","STER",,"40.1.1",40.473275,-103.018448,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","litter",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"29931ECCA0524693B9FFFC448A78211F","D10","STER",,"40.3.1",40.473356,-103.018446,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","litter",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"32916D10D7DF4AA4999F835383FBB79A","D10","STER",,"40.3.1",40.473356,-103.018446,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","rock",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"70A4A77F12444290AAD9C54783468086","D10","STER",,"41.1.1",40.473277,-103.018327,"WGS84",0.5,"2014-07-09",1,"DIV.STER.2014.1","Y","wood",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"25418B69465D4C5A98CC9B7F234CEB6B","D10","STER",,"41.1.1",40.473277,-103.018327,"WGS84",0.5,"2014-07-09",1,"DIV.STER.2014.1","Y","rock",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"81A643FB517D4CA193117AF25D65D825","D10","STER",,"41.1.1",40.473277,-103.018327,"WGS84",0.5,"2014-07-09",1,"DIV.STER.2014.1","Y","scat",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"98CF32BD3CB940298679D8CC0085732B","D10","STER",,"41.4.1",40.473360,-103.018222,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","soil",70,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"A8CB3D622D5D469085C29FF7EDA24CD1","D10","STER",,"41.4.1",40.473360,-103.018222,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","litter",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"CDFB04DC1A5E441B9434A4BA08CC39CF","D10","STER",,"31.1.1",40.471937,-103.025200,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","rock",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"35FA85CB095742FEAA139D05A488D119","D10","STER",,"31.1.1",40.471937,-103.025200,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","litter",2,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"E7B7C4DA45B3403985F8992AC8718159","D10","STER",,"31.4.1",40.472025,-103.025108,"WGS84",0.3,"2014-07-09",1,"DIV.STER.2014.1","Y","soil",94,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"DF40127B20CC449681A3731AB337B8CD","D10","STER",,"31.4.1",40.472025,-103.025108,"WGS84",0.3,"2014-07-09",1,"DIV.STER.2014.1","Y","rock",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"B77764995E0D412EAE4BF02CE9B1BF9C","D10","STER",,"32.2.1",40.471941,-103.024977,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","litter",6,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"D08150E7BA46424C985770461D1F2ABA","D10","STER",,"32.2.1",40.471941,-103.024977,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","soil",80,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"13B767C4DC91474B8B9E777A84D5F614","D10","STER",,"32.4.1",40.472022,-103.024974,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","rock",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"9824326817A047E381A126BA9D0408F9","D10","STER",,"40.1.1",40.472026,-103.025206,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","litter",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"E064A72790A346FFBE29AEB0516924C1","D10","STER",,"40.1.1",40.472026,-103.025206,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","rock",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"2C0B36FCD80F4CFDA19562A93A9A5056","D10","STER",,"40.3.1",40.472107,-103.025204,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","standingDead",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"8EABBFDC026449A1AAC44A0503D44DCD","D10","STER",,"40.3.1",40.472107,-103.025204,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","rock",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"2B8210B944C84119839C8E59991519A8","D10","STER",,"41.1.1",40.472034,-103.025096,"WGS84",0.3,"2014-07-09",1,"DIV.STER.2014.1","Y","soil",90,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"01F20017D94C4516AC19611589C4A841","D10","STER",,"41.1.1",40.472034,-103.025096,"WGS84",0.3,"2014-07-09",1,"DIV.STER.2014.1","Y","litter",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"C7A2060D504F4FE2AF9A42368EB0B5A9","D10","STER",,"41.4.1",40.472110,-103.024965,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","rock",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"964657DA76C54BCD9FBF1E4B9D90D819","D10","STER",,"40.3.1",40.474797,-103.024416,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","rock",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"B00972628B6148108A41C706F396971C","D10","STER",,"41.1.1",40.474717,-103.024294,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","rock",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"B5BE5C928D304FCFA501D8324FF619D9","D10","STER",,"41.4.1",40.474800,-103.024192,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","rock",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"CE8B115E8E544025B30CD2FADE82C9DD","D10","STER",,"41.4.1",40.474800,-103.024192,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","litter",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"BCB16F9F01934D0D9100BF708A36ADE1","D10","STER",,"31.1.1",40.480740,-103.018930,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","scat",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"5F59DFCD487149F3926BCED26F521304","D10","STER",,"31.1.1",40.480740,-103.018930,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","wood",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"1AA2C33F9ACF45FDA3AD212775C9FA79","D10","STER",,"31.4.1",40.480823,-103.018827,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","scat",3,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"269217BC9D694F569CBC8497E6871A32","D10","STER",,"31.4.1",40.480823,-103.018827,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","soil",78,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"37521B89FA194BF89422130ABDBA4F89","D10","STER",,"32.2.1",40.480744,-103.018708,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","litter",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"DD9CFFB8F3824E7A98EA3F51DB0A4FB3","D10","STER",,"32.4.1",40.480825,-103.018706,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","litter",3,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"A578EAA7E2474ECA9C219334994138E2","D10","STER",,"32.4.1",40.480825,-103.018706,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","wood",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"9C1F1891E47B4C73B15D84E18F746AE6","D10","STER",,"40.1.1",40.480830,-103.018936,"WGS84",0.3,"2014-07-09",1,"DIV.STER.2014.1","Y","litter",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"FDB47E6D82594CE2BB1ED5F6BAB8A651","D10","STER",,"40.3.1",40.480911,-103.018934,"WGS84",0.3,"2014-07-09",1,"DIV.STER.2014.1","Y","wood",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"C9BFCFBC2FB446AF82E061A423E2029F","D10","STER",,"40.3.1",40.480911,-103.018934,"WGS84",0.3,"2014-07-09",1,"DIV.STER.2014.1","Y","litter",2,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"9AA0B17C426D4B7C89699E670A4EB5A4","D10","STER",,"40.3.1",40.480911,-103.018934,"WGS84",0.3,"2014-07-09",1,"DIV.STER.2014.1","Y","scat",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"E5306E15EBBE43BF8AF1446089279123","D10","STER",,"41.1.1",40.480832,-103.018815,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","soil",87,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"BE9A3C99202848F09B72D6A23398C656","D10","STER",,"41.1.1",40.480832,-103.018815,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","rock",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"33189A6523554FB6BF8BDEDC2CFC03FA","D10","STER",,"41.4.1",40.480915,-103.018710,"WGS84",0.3,"2014-07-09",1,"DIV.STER.2014.1","Y","litter",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"333A7F236D2B49EC843D608137F65F76","D10","STER",,"31.1.1",40.473185,-103.018440,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","litter",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"5354F66966924EFFA6FE4AFE3CD672EB","D10","STER",,"31.1.1",40.473185,-103.018440,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","wood",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"831F9A50819849DEB8752564729B4E43","D10","STER",,"31.4.1",40.473268,-103.018339,"WGS84",0.5,"2014-07-09",1,"DIV.STER.2014.1","Y","rock",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"CC37291E53434CDE852A04D6F4E4802B","D10","STER",,"32.2.1",40.473190,-103.018218,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","rock",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"00603976AE6E4CF1920240B2F5887F49","D10","STER",,"32.2.1",40.473190,-103.018218,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","soil",97,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"0C3FB50EA607465B8A13D01A1BF2C60D","D10","STER",,"32.4.1",40.473271,-103.018215,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","soil",98,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"C717EFEB583F4DACBAF89818BC51F567","D10","STER",,"32.4.1",40.473271,-103.018215,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","litter",2,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"9C2CE38D3F5148F38A3593D98FABCC45","D10","STER",,"40.1.1",40.473275,-103.018448,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","rock",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"0D936F5E1F354580840BE8858EB83DB7","D10","STER",,"40.3.1",40.473356,-103.018446,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","wood",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"50E5778DA90C4E75832332DCDAB02B78","D10","STER",,"40.3.1",40.473356,-103.018446,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","soil",85,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"4D41570F64E14E9D8E0B8CA512423208","D10","STER",,"41.1.1",40.473277,-103.018327,"WGS84",0.5,"2014-07-09",1,"DIV.STER.2014.1","Y","soil",98,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"C8FC11E28F09452393FCDF194F0D8342","D10","STER",,"41.1.1",40.473277,-103.018327,"WGS84",0.5,"2014-07-09",1,"DIV.STER.2014.1","Y","litter",2,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"A6F880881C474C9C925E592D42ADD636","D10","STER",,"41.4.1",40.473360,-103.018222,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","rock",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"B071CEDD98414509A7EF2E370B833188","D10","STER",,"41.4.1",40.473360,-103.018222,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","wood",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"3DF4929ADCF14396B94A4FB0D628C1FA","D10","STER",,"31.1.1",40.471937,-103.025200,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","soil",95,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"D0AF63AC6FF846F4829DA11D2A431262","D10","STER",,"31.1.1",40.471937,-103.025200,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","wood",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"F9DA5F6287744078A34907637C4D86DA","D10","STER",,"31.4.1",40.472025,-103.025108,"WGS84",0.3,"2014-07-09",1,"DIV.STER.2014.1","Y","litter",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"DF87844DDE3A44358D72F1220A5D556E","D10","STER",,"32.2.1",40.471941,-103.024977,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","wood",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"892241718A1A4A1C9C5D8EBA7A80377C","D10","STER",,"32.2.1",40.471941,-103.024977,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","rock",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"63FB04707CA6459191D33A33D843E3B8","D10","STER",,"32.4.1",40.472022,-103.024974,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","soil",93,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"9F6AB9B5DCB24AA6ABDA75BAE0038113","D10","STER",,"32.4.1",40.472022,-103.024974,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","litter",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"37B2703BA5DC435E9076362EB7850553","D10","STER",,"40.1.1",40.472026,-103.025206,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","soil",94,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"9B084BCC7BBD41C08FB13636AE772FB4","D10","STER",,"40.3.1",40.472107,-103.025204,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","soil",96,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"78DAE98889A24A0FAA24D56FF5809536","D10","STER",,"40.3.1",40.472107,-103.025204,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","litter",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,0
"3B5C7A07F1654A9BBAAAE2E7583FF14F","D10","STER",,"41.1.1",40.472034,-103.025096,"WGS84",0.3,"2014-07-09",1,"DIV.STER.2014.1","Y","rock",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"7A1821FCA8C94CF88B40E6E213E0E260","D10","STER",,"41.4.1",40.472110,-103.024965,"WGS84",0.4,"2014-07-09",1,"DIV.STER.2014.1","Y","soil",95,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
