"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","percentCover","heightPlantOver300cm","heightPlantSpecies","samplingProtocol","identificationReferences","measuredBy","recordedBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","duplicateTaxonIDBoutPer1m2QF","missingRecords1m2QF"
"41C83F19BDC04562A7975B584584C479","D06","UKFS",,"32.4.1",39.035206,-95.194295,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","2PLANT","Unknown plant","kingdom",,"Bundle of nutlet sedge",0.5,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,2,0
"3A32566BD8AB40819DD477EB663E01E3","D06","UKFS",,"40.1.1",39.035211,-95.194514,"WGS84",0.4,"2015-06-08",1,"DIV.UKFS.2015.1","Y","2PLANT","Unknown plant","kingdom",,"2face grass",4,"N",,"NEON.DOC.014042",,"qwYRJUJUUn1NQYSSsfG9DieoOsSI/sT2","9ncDnDTowBQd9hSupIjx5CJgq3e17puy",,,,2,0
"8EDC5545914841548E88FA03557FBE9F","D06","UKFS",,"32.4.1",39.035206,-95.194295,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","ALPE4","Alliaria petiolata (M. Bieb.) Cavara & Grande","species",,,0.5,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,0,0
"3D42DCD2DFC0476B88D02D2CA1BE9A60","D06","UKFS",,"32.4.1",39.035206,-95.194295,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","2PLANT","Unknown plant","kingdom",,"Baby Elly seedling",0.5,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,2,0
"E9BFEB45996A4B5995010D3AEF6BE4ED","D06","UKFS",,"32.4.1",39.035206,-95.194295,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","2PLANT","Unknown plant","kingdom",,"2face grass",1,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,2,0
"964F8802EE7C4209910F730BFBC7C64D","D06","UKFS",,"32.4.1",39.035206,-95.194295,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","ULMUS","Ulmus sp.","genus",,,4,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,0,0
"289A3D1D53714D09851404A75FB098EE","D06","UKFS",,"32.4.1",39.035206,-95.194295,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","2PLANT","Unknown plant","kingdom",,"Senesced P. grass",3,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,2,0
"DA8663807C354ECA8ABBD0AAC048FD5A","D06","UKFS",,"32.4.1",39.035206,-95.194295,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","MECA3","Menispermum canadense L.","species",,,1,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,0,0
"FF33AF86D5994788B98F19E4D774DEE7","D06","UKFS",,"32.4.1",39.035206,-95.194295,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","SAOD","Sanicula odorata (Raf.) K.M. Pryer & L.R. Phillippe","species",,,1,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,0,0
"BC331DD5A36F4B4E80989DB688176155","D06","UKFS",,"32.4.1",39.035206,-95.194295,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","2PLANT","Unknown plant","kingdom",,"Big bract sedge",0.5,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,2,0
"4027747D5EDC43668DDE0B998797F255","D06","UKFS",,"32.4.1",39.035206,-95.194295,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","CARYA","Carya sp.","genus",,,5,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h","very round leaves, top 1/3 crinate",,,0,0
"F7765C3BB4FF49DAB065725DE163F3D7","D06","UKFS",,"32.4.1",39.035206,-95.194295,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","2PLANT","Unknown plant","kingdom",,"Torpedo nutlet sedge",0.5,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,2,0
"E7F82D8FC2124375ABCFF58A68A550A8","D06","UKFS",,"32.2.1",39.035125,-95.194293,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","2PLANT","Unknown plant","kingdom",,"Big bract sedge",1,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,2,0
"E59ABC20408642B0BCF3D2B21D3E6DA9","D06","UKFS",,"32.2.1",39.035125,-95.194293,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","2PLANT","Unknown plant","kingdom",,"2face grass",1,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,2,0
"10CDF47E95FA4BE0A9160CC56B48762C","D06","UKFS",,"32.2.1",39.035125,-95.194293,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","BRPU6","Bromus pubescens Muhl. ex Willd.","species",,,2,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,0,0
"99D7931A0E244B6F8AD1B057154FE353","D06","UKFS",,"32.4.1",39.035206,-95.194295,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","SYOR","Symphoricarpos orbiculatus Moench","species",,,25,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,0,0
"F6E00431A5B044D6B826DE91F77FBDBF","D06","UKFS",,"32.2.1",39.035125,-95.194293,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","PAQU2","Parthenocissus quinquefolia (L.) Planch.","species",,,1,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,0,0
"0DA5A6D200AE42C787A62DD36860015A","D06","UKFS",,"32.2.1",39.035125,-95.194293,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","2PLANT","Unknown plant","kingdom",,"Fuzzy ochrea",0.5,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,2,0
"58EED61E6DCB420B88AA9122423BFB98","D06","UKFS",,"32.2.1",39.035125,-95.194293,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","SYOR","Symphoricarpos orbiculatus Moench","species",,,20,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,0,0
"D3A1054E498844A8B622305CC93CB2A7","D06","UKFS",,"32.2.1",39.035125,-95.194293,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","ALPE4","Alliaria petiolata (M. Bieb.) Cavara & Grande","species",,,1,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,0,0
"F3A488984B1C4871BC4B52C9921C776C","D06","UKFS",,"32.2.1",39.035125,-95.194293,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","AGERA2","Ageratina sp.","genus",,,0.5,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h","possibly altissima",,,0,0
"EB71577947FF46E0902A8A691F6C626B","D06","UKFS",,"32.2.1",39.035125,-95.194293,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","2PLANT","Unknown plant","kingdom",,"Bundle of nutlet sedge",0.5,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,2,0
"AA30105602A34EB687072CF2C72F7401","D06","UKFS",,"31.4.1",39.035195,-95.194415,"WGS84",0.3,"2015-06-08",1,"DIV.UKFS.2015.1","Y","2PLANT","Unknown plant","kingdom",,"Baby elly seedling",0.5,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,2,0
"5C8418CA090741488536584BE2A5EAE8","D06","UKFS",,"31.4.1",39.035195,-95.194415,"WGS84",0.3,"2015-06-08",1,"DIV.UKFS.2015.1","Y","2PLANT","Unknown plant","kingdom",,"2 faced grass",0.5,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,2,0
"9316162570544F0DAEA8FEEC2D30E39B","D06","UKFS",,"31.4.1",39.035195,-95.194415,"WGS84",0.3,"2015-06-08",1,"DIV.UKFS.2015.1","Y","TORA2","Toxicodendron radicans (L.) Kuntze","species",,,0.5,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,0,0
"4434A8009F8F40698F87313B45A9F78A","D06","UKFS",,"31.4.1",39.035195,-95.194415,"WGS84",0.3,"2015-06-08",1,"DIV.UKFS.2015.1","Y","GALIU","Galium sp.","genus",,,2,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,0,0
"27E3EB6EE14B460D82F8DA3E11825B4C","D06","UKFS",,"31.4.1",39.035195,-95.194415,"WGS84",0.3,"2015-06-08",1,"DIV.UKFS.2015.1","Y","ULMUS","Ulmus sp.","genus",,,12,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h","sapling",,,0,0
"EE9E454AB4744B68B824218964D4AC92","D06","UKFS",,"31.4.1",39.035195,-95.194415,"WGS84",0.3,"2015-06-08",1,"DIV.UKFS.2015.1","Y","2PLANT","Unknown plant","kingdom",,"Torpedo nutlet sedge",0.5,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,2,0
"407A4C8DCAC8433AB4CB3901A753CBC4","D06","UKFS",,"31.4.1",39.035195,-95.194415,"WGS84",0.3,"2015-06-08",1,"DIV.UKFS.2015.1","Y","PAQU2","Parthenocissus quinquefolia (L.) Planch.","species",,,1,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,0,0
"1B66E59E3A0A4277813A70E3A468ED4E","D06","UKFS",,"31.4.1",39.035195,-95.194415,"WGS84",0.3,"2015-06-08",1,"DIV.UKFS.2015.1","Y","SYOR","Symphoricarpos orbiculatus Moench","species",,,75,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,0,0
"58D9F1978739466BBFBA3E291B735303","D06","UKFS",,"31.4.1",39.035195,-95.194415,"WGS84",0.3,"2015-06-08",1,"DIV.UKFS.2015.1","Y","SAOD","Sanicula odorata (Raf.) K.M. Pryer & L.R. Phillippe","species",,,7,"N",,"NEON.DOC.014042",,"TI8d6GT1JAkljK7nMXpwymcRyMmvNaVp","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,0,0
"2E164DA8ECAD4658B01F7896774264A2","D06","UKFS",,"31.4.1",39.035195,-95.194415,"WGS84",0.3,"2015-06-08",1,"DIV.UKFS.2015.1","Y","ALPE4","Alliaria petiolata (M. Bieb.) Cavara & Grande","species",,,5,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,0,0
"63001709E3164E079B0CB407FEAB9C18","D06","UKFS",,"31.4.1",39.035195,-95.194415,"WGS84",0.3,"2015-06-08",1,"DIV.UKFS.2015.1","Y","2PLANT","Unknown plant","kingdom",,"Bundle of nutlet sedge",0.5,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,2,0
"B40D0897575E4346960E81CD29A598F0","D06","UKFS",,"31.1.1",39.035129,-95.194524,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","2PLANT","Unknown plant","kingdom",,"2 face grass",1,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,2,0
"A2CC59E1865249CF838CDEA96B126B42","D06","UKFS",,"31.1.1",39.035129,-95.194524,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","2PLANT","Unknown plant","kingdom",,"Flat perigynia",0.5,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,2,0
"506704491935419494CFAE71D1B511CF","D06","UKFS",,"31.1.1",39.035129,-95.194524,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","2PLANT","Unknown plant","kingdom",,"Yellow green sedge",0.5,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,2,0
"D1982E5CB9A547F0B1F20611608AFAB3","D06","UKFS",,"31.1.1",39.035129,-95.194524,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","POLYG2","Polygonatum sp.","genus","cf. genus",,1,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,0,0
"F2617CCF4A75460786E08E02775716D5","D06","UKFS",,"31.1.1",39.035129,-95.194524,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","PAQU2","Parthenocissus quinquefolia (L.) Planch.","species",,,3,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,0,0
"10B56B9E2A484C9EAC14CE4AD1DF8934","D06","UKFS",,"31.1.1",39.035129,-95.194524,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","SMTA2","Smilax tamnoides L.","species",,,2,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,0,0
"D59DE644E16241E8B90CA0C104EAC256","D06","UKFS",,"31.1.1",39.035129,-95.194524,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","ALPE4","Alliaria petiolata (M. Bieb.) Cavara & Grande","species",,,15,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,0,0
"4759EB3771F747088BCB0668BB1EE05E","D06","UKFS",,"31.1.1",39.035129,-95.194524,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","2PLANT","Unknown plant","kingdom",,"Opposite kinder plant",0.5,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,2,0
"BBF87A930D2445F7B17F8AFAD021A5DA","D06","UKFS",,"31.1.1",39.035129,-95.194524,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","VIOLA","Viola sp.","genus",,,0.5,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,0,0
"443DACEF1ECB45D8A6CB00322EF665E3","D06","UKFS",,"31.1.1",39.035129,-95.194524,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","ULMUS","Ulmus sp.","genus",,,5,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,0,0
"63A4B20CAF8B4E2A86E9F92869C684E3","D06","UKFS",,"31.1.1",39.035129,-95.194524,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","CAOV2","Carya ovata (Mill.) K. Koch","species","cf. species",,2,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h","seedling",,,0,0
"15A76D88081C41B19A30D0B7242D0A95","D06","UKFS",,"31.1.1",39.035129,-95.194524,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","2PLANT","Unknown plant","kingdom",,"Midveinous giganticous",0.5,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,2,0
"FDD8D8CA8BD9450E86ED8C64A2889E2A","D06","UKFS",,"31.1.1",39.035129,-95.194524,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","BRPU6","Bromus pubescens Muhl. ex Willd.","species",,,0.5,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,0,0
"E27F282B180246A899D391C35C34FDF4","D06","UKFS",,"31.1.1",39.035129,-95.194524,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","2PLANT","Unknown plant","kingdom",,"Baby elephant ear",1,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,2,0
"C0441B7C2BE24338AD3F16AD456A12C4","D06","UKFS",,"31.1.1",39.035129,-95.194524,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","AMBR2","Amphicarpaea bracteata (L.) Fernald","species",,,0.5,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,"Vine rooted outside of plot",0,0
"6A8F2F2C2A724C08947485FE5317FDCF","D06","UKFS",,"31.1.1",39.035129,-95.194524,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","SYOR","Symphoricarpos orbiculatus Moench","species",,,30,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,0,0
"6C3E061E904947F09F64302FDF4FE6D7","D06","UKFS",,"31.1.1",39.035129,-95.194524,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","SAOD","Sanicula odorata (Raf.) K.M. Pryer & L.R. Phillippe","species",,,2,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,0,0
"0A13E6BC2E3442C989545673ABE641B5","D06","UKFS",,"31.1.1",39.035129,-95.194524,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","AGAL5","Ageratina altissima (L.) R.M. King & H. Rob.","species",,,5,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,0,0
"852C34D45F244FE8AEDA2D877115F41F","D06","UKFS",,"31.1.1",39.035129,-95.194524,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","GALIU","Galium sp.","genus",,,8,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h",,,,0,0
"9E0E5C1BC2B04517AECEF316526BFE4A","D06","UKFS",,"31.1.1",39.035129,-95.194524,"WGS84",0.5,"2015-06-08",1,"DIV.UKFS.2015.1","Y","CARYA","Carya sp.","genus","cf. genus",,2,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","B7fMha69fjYQVOb1ot6C4r/U6sfywj4h","large terminal leaf, dark, fleshy, and crinkled",,,0,0
"9AA9BA04FB6A4F11B3E0144C369CC7E2","D06","UKFS",,"41.4.1",39.041746,-95.196923,"WGS84",0.4,"2015-06-10",1,"DIV.UKFS.2015.1","Y","PAQU2","Parthenocissus quinquefolia (L.) Planch.","species",,,8,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,,,0,0
"E42E54A951A14233AA5F72CD122A88FE","D06","UKFS",,"41.4.1",39.041746,-95.196923,"WGS84",0.4,"2015-06-10",1,"DIV.UKFS.2015.1","Y","SYOR","Symphoricarpos orbiculatus Moench","species",,,6,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,,,0,0
"E4FFF618C62240669936A97E05C1A86B","D06","UKFS",,"41.4.1",39.041746,-95.196923,"WGS84",0.4,"2015-06-10",1,"DIV.UKFS.2015.1","Y","SAOD","Sanicula odorata (Raf.) K.M. Pryer & L.R. Phillippe","species",,,20,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,,,0,0
"8815297C85B841C9BA5C3D9894A6877C","D06","UKFS",,"41.4.1",39.041746,-95.196923,"WGS84",0.4,"2015-06-10",1,"DIV.UKFS.2015.1","Y","CECA4","Cercis canadensis L.","species",,,2,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,,,0,0
"BD4445BEC1F64479B672BCE955ADA006","D06","UKFS",,"41.4.1",39.041746,-95.196923,"WGS84",0.4,"2015-06-10",1,"DIV.UKFS.2015.1","Y","CARYA","Carya sp.","genus",,,0.5,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,,,0,0
"70D6754D91FB410BB99F0D7997D6DA0B","D06","UKFS",,"41.4.1",39.041746,-95.196923,"WGS84",0.4,"2015-06-10",1,"DIV.UKFS.2015.1","Y","2PLANT","Unknown plant","kingdom",,"Carya sp. seedling",0.5,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,,,2,0
"F288C8CAE6ED4F96A28CAA38F1AD59A1","D06","UKFS",,"41.4.1",39.041746,-95.196923,"WGS84",0.4,"2015-06-10",1,"DIV.UKFS.2015.1","Y","MOAL","Morus alba L.","species",,,1,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,,,0,0
"D8936B5F7053435D8478F99FEB0C02BB","D06","UKFS",,"41.4.1",39.041746,-95.196923,"WGS84",0.4,"2015-06-10",1,"DIV.UKFS.2015.1","Y","GACI2","Galium circaezans Michx.","species",,,0.5,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,,,0,0
"47297378B644479384D347991137494B","D06","UKFS",,"41.4.1",39.041746,-95.196923,"WGS84",0.4,"2015-06-10",1,"DIV.UKFS.2015.1","Y","QUMU","Quercus muehlenbergii Engelm.","species",,,0.5,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,,,0,0
"4E47ADBB31B04AD091FAECA5AA51A807","D06","UKFS",,"41.1.1",39.041663,-95.197025,"WGS84",0.4,"2015-06-10",1,"DIV.UKFS.2015.1","Y","RUBUS","Rubus sp.","genus",,,2,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,,,0,0
"753109D48D7F4F0F936AAA176A4F615C","D06","UKFS",,"41.1.1",39.041663,-95.197025,"WGS84",0.4,"2015-06-10",1,"DIV.UKFS.2015.1","Y","CYPERA","Cyperaceae sp.","family",,,0.5,"N",,"NEON.DOC.014042",,"IwiAeKKpgyDNoYNXo7Ff5Z9mnt7Mfl5M","uHorHgDqo3rmbGvlt3J+fC8Uot/6kvDFiz0X+FIku2A=",,,,0,0
